sample_id	best_reference_id	best_reference_taxon	best_reference_genus	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore
OAES-2-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.513	1539	99.8054	0.0	2102.0
OAES-2-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.961	1540	99.8703	0.0	2769.0
OAES-20-No|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	88.300	906	58.7549	0.0	1140.0
OAES-20-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.479	1502	97.4060	0.0	1993.0
OAES-20-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	84.793	1519	98.5084	0.0	1716.0
OAES-21-3-No|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	88.229	909	58.9494	0.0	1116.0
OAES-21-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	87.351	1510	97.9248	0.0	1844.0
OAES-21-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.658	1499	97.2114	0.0	1757.0
OAES-22-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UFX12620.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	98.832	1541	99.9351	0.0	2769.0
OAES-22-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	88.442	1540	99.8703	0.0	1919.0
OAES-23-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.658	1498	97.1466	0.0	2344.0
OAES-23-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	83.646	1492	96.7575	0.0	1526.0
OAES-23-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	87.103	1543	100.0649	0.0	1773.0
OAES-25-1-No|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_sp._T1470|WXL49764.1	Rhizobium_sp._T1470	Rhizobium	89.112	1543	100.0649	0.0	1930.0
OAES-25-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	86.911	1528	99.0921	0.0	1825.0
OAES-25-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	82.138	1506	97.6654	0.0	1663.0
OAES-26-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.389	909	58.9494	0.0	1430.0
OAES-26-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.042	891	57.7821	0.0	1354.0
OAES-26-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.604	908	58.8846	0.0	1435.0
OAES-27-2-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.059	1498	97.1466	0.0	2298.0
OAES-27-2-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	87.015	1494	96.8872	0.0	1724.0
OAES-27-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	Microvirga	86.728	1522	98.7030	0.0	1742.0
OAES-28-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	97.690	909	58.9494	0.0	1563.0
OAES-28-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.330	842	54.6044	0.0	1188.0
OAES-28-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	85.835	1539	99.8054	0.0	1853.0
OAES-29-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.459	1498	97.1466	0.0	2350.0
OAES-29-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	87.533	1516	98.3139	0.0	1892.0
OAES-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	88.824	1539	99.8054	0.0	1921.0
OAES-3-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	85.195	1540	99.8703	0.0	1762.0
OAES-3-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.160	1539	99.8054	0.0	1881.0
OAES-30-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.830	869	56.3554	0.0	1243.0
OAES-30-2-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	94.279	909	58.9494	0.0	1393.0
OAES-30-2-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	87.840	699	45.3307	0.0	867.0
OAES-31-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_muleiense|XPS09195.1	Mesorhizobium_muleiense	Mesorhizobium	86.689	909	58.9494	0.0	1101.0
OAES-31-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	92.980	641	41.5694	0.0	946.0
OAES-31-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.484	910	59.0143	0.0	1118.0
OAES-32-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	93.172	908	58.8846	0.0	1369.0
OAES-32-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	84.925	1539	99.8054	0.0	1772.0
OAES-33-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.565	1527	99.0272	0.0	2392.0
OAES-33-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.206	574	37.2244	0.0	845.0
OAES-33-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.560	823	53.3722	0.0	1240.0
OAES-34-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.945	910	59.0143	0.0	1458.0
OAES-34-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.030	602	39.0402	0.0	856.0
OAES-34-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	92.393	907	58.8197	0.0	1341.0
OAES-35-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	83.938	909	58.9494	0.0	981.0
OAES-35-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_aethiopicum|CAO3997634.1	Rhizobium_aethiopicum	Rhizobium	93.148	613	39.7536	0.0	900.0
OAES-35-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	89.011	455	29.5071	3.83e-165	575.0
OAES-35-3-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	88.242	910	59.0143	0.0	1088.0
OAES-35-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	84.063	891	57.7821	0.0	972.0
OAES-36-2-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.546	1541	99.9351	0.0	2819.0
OAES-36-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	Rhizobium	86.781	1513	98.1193	0.0	1790.0
OAES-36-3-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.859	1416	91.8288	0.0	2608.0
OAES-36-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	95.722	1426	92.4773	0.0	2346.0
OAES-36-3-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	92.909	1241	80.4799	0.0	1834.0
OAES-37-2-Rh|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	86.244	836	54.2153	0.0	994.0
OAES-37-2-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	95.776	1515	98.2490	0.0	2484.0
OAES-4-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWR07657.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.697	1541	99.9351	0.0	1724.0
OAES-4-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	91.316	1497	97.0817	0.0	2106.0
OAES-4-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWR07657.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.753	1540	99.8703	0.0	1727.0
OAES-5-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	91.894	1542	100.0000	0.0	2207.0
OAES-5-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_medicae_(Ensifer_medicae)|WQO87981.1	Sinorhizobium_medicae_(Ensifer_medicae)	Sinorhizobium	83.896	1540	99.8703	0.0	1773.0
OAES-6-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	89.163	1541	99.9351	0.0	2023.0
OAES-6-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	83.171	1539	99.8054	0.0	1766.0
OAES-6-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_prairiense|WEJ08561.1	Sinorhizobium_prairiense	Sinorhizobium	92.093	1543	100.0649	0.0	2246.0
OAES-7-1-No|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_sp._T1470|WXL49764.1	Rhizobium_sp._T1470	Rhizobium	89.112	1543	100.0649	0.0	1930.0
OAES-7-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|XWR07657.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	86.502	1541	99.9351	0.0	1720.0
OAES-7-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_sp._T1470|WXL49764.1	Rhizobium_sp._T1470	Rhizobium	89.112	1543	100.0649	0.0	1930.0
OAES-8-2-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	90.915	1541	99.9351	0.0	2093.0
OAES-8-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	86.913	1513	98.1193	0.0	1783.0
OAES-8-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.185	1539	99.8054	0.0	1882.0
OAES-9-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	96.145	908	58.8846	0.0	1507.0
OAES-9-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	87.151	1541	99.9351	0.0	1766.0
OAES-9-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.401	908	58.8846	0.0	1362.0
OAES_19-2-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	99.611	1541	99.9351	0.0	2822.0
OAES_19-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	97.986	1539	99.8054	0.0	2704.0
OAES_19-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	85.195	1540	99.8703	0.0	1908.0
OAES_24-3-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.095	1541	99.9351	0.0	2364.0
OAES_24-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.182	1540	99.8703	0.0	2331.0
OAES_24-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	83.247	1540	99.8703	0.0	1788.0
ORNL-1-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_aethiopicum|CAO3997634.1	Rhizobium_aethiopicum	Rhizobium	94.581	609	39.4942	0.0	974.0
ORNL-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.158	532	34.5006	0.0	669.0
ORNL-10-1-No|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_sp._WSM1274|UWU30906.1	Rhizobium_sp._WSM1274	Rhizobium	87.726	497	32.2309	2.96e-166	579.0
ORNL-11-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.825	759	49.2218	0.0	893.0
ORNL-11-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_azibense|CAO4004973.1	Rhizobium_azibense	Rhizobium	88.215	891	57.7821	0.0	1171.0
ORNL-12-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.607	703	45.5901	0.0	1035.0
ORNL-12-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.889	603	39.1051	0.0	802.0
ORNL-13-2-No|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	86.727	889	57.6524	0.0	1053.0
ORNL-14-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QND30486.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.417	872	56.5499	0.0	1070.0
ORNL-17-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	86.564	908	58.8846	0.0	1070.0
ORNL-18-1-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	95.611	638	41.3748	0.0	1037.0
ORNL-18-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	95.489	532	34.5006	0.0	850.0
ORNL-3-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_sp._T1470|WXL49764.1	Rhizobium_sp._T1470	Rhizobium	86.936	865	56.0960	0.0	1000.0
ORNL-4-1-No|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_aethiopicum|CAO3997634.1	Rhizobium_aethiopicum	Rhizobium	95.490	909	58.9494	0.0	1489.0
ORNL-4-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_beringeri|WSH53567.1	Rhizobium_beringeri	Rhizobium	91.901	889	57.6524	0.0	1288.0
ORNL-5-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|WQP03455.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	90.957	1515	98.2490	0.0	2102.0
ORNL-6-1-No|nifK|consensus50|pass_single_dominant	nifK|Rhizobium_ruizarguesonis|XIE09846.1	Rhizobium_ruizarguesonis	Rhizobium	93.003	686	44.4877	0.0	1033.0
ORNL-8-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	86.885	854	55.3826	0.0	1048.0
ORNL-9-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Rhizobium_aethiopicum|CAO3997634.1	Rhizobium_aethiopicum	Rhizobium	84.579	629	40.7912	0.0	721.0
ORNL-9-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.776	784	50.8431	0.0	1024.0
OSBS-1-2-No|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	91.621	907	58.8197	0.0	1319.0
OSBS-102-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	84.951	1535	99.5460	0.0	1773.0
OSBS-106-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|GEC41725.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	88.209	882	57.1984	0.0	1066.0
OSBS-106-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	92.018	1541	99.9351	0.0	2259.0
OSBS-107-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|QPI28281.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	92.486	1424	92.3476	0.0	2113.0
OSBS-107-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	93.994	716	46.4332	0.0	1131.0
OSBS-109-4-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	94.504	1401	90.8560	0.0	2220.0
OSBS-109-4-Rh|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	86.550	803	52.0752	0.0	939.0
OSBS-12-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	95.149	639	41.4397	0.0	1026.0
OSBS-12-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	94.574	903	58.5603	0.0	1441.0
OSBS-14-3-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	90.894	604	39.1699	0.0	846.0
OSBS-18-5-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	90.943	530	34.3709	0.0	728.0
OSBS-18-5-Ro|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	Mesorhizobium	87.871	775	50.2594	0.0	963.0
OSBS-2-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	93.430	898	58.2361	0.0	1411.0
OSBS-2-3-Rh|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	Microvirga	87.852	889	57.6524	0.0	1096.0
OSBS-2-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	92.308	897	58.1712	0.0	1351.0
OSBS-20-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	Microvirga	87.336	837	54.2802	0.0	990.0
OSBS-21-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.916	642	41.6342	0.0	761.0
OSBS-28-1-No|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_chiapasense|WVT06434.1	Sinorhizobium_chiapasense	Sinorhizobium	89.983	589	38.1971	0.0	798.0
OSBS-28-1-Ro|nifK|consensus50|pass_single_dominant	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	90.467	514	33.3333	0.0	680.0
OSBS-32-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	Mesorhizobium	90.815	577	37.4189	0.0	785.0
OSBS-32-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.976	898	58.2361	0.0	1177.0
OSBS-34-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	88.222	883	57.2633	0.0	1092.0
OSBS-34-1-Rh|nifK|consensus50|pass_single_dominant	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	Mesorhizobium	86.920	841	54.5396	0.0	1016.0
