sample_id	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	reference_coverage_percent	evalue	bitscore	closest_genus	blast_confidence	in_blast_table	tip_label_closest_taxon
TALL-14-2-Ro|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	91.967	361	40.791	NA	9.62e-145	507	Bradyrhizobium	low_or_uncertain	yes	TALL-14-2-Ro|nifH|consensus50|strict_single_dominant | closest: Bradyrhizobium_sp._PUT101 | 92.0% id | 40.8% qcov
TALL-66-2-Rh|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	91.314	449	50.7345	NA	5.51e-177	614	Bradyrhizobium	low_or_uncertain	yes	TALL-66-2-Rh|nifH|consensus50|strict_single_dominant | closest: Bradyrhizobium_sp._PUT101 | 91.3% id | 50.7% qcov
YELL-11-Rh|nifH|consensus50|strict_single_dominant	nifH|Burkholderia_vietnamiensis|KVE58540.1	Burkholderia_vietnamiensis	86.473	584	66.2132	NA	0	688	Burkholderia	low_or_uncertain	yes	YELL-11-Rh|nifH|consensus50|strict_single_dominant | closest: Burkholderia_vietnamiensis | 86.5% id | 66.2% qcov
TALL-39-2-Rh|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	85.401	822	91.9463	NA	0	896	Microvirga	moderate_identity85_qcov70	yes	TALL-39-2-Rh|nifH|consensus50|strict_single_dominant | closest: Microvirga_sp._KLBC_81 | 85.4% id | 91.9% qcov
OAES-35-3-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	88.889	801	89.5973	NA	0	1005	Mesorhizobium	moderate_identity85_qcov70	yes	OAES-35-3-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._WSM4083 | 88.9% id | 89.6% qcov
JERC-162-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	89.189	629	70.3579	NA	0	800	Mesorhizobium	moderate_identity85_qcov70	yes	JERC-162-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 89.2% id | 70.4% qcov
LAJA-16-2-Rh|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	85.593	826	92.3937	NA	0	907	Microvirga	moderate_identity85_qcov70	yes	LAJA-16-2-Rh|nifH|consensus50|strict_single_dominant | closest: Microvirga_sp._KLBC_81 | 85.6% id | 92.4% qcov
TALL-9-2-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	91.118	608	68.0089	NA	0	822	Mesorhizobium	low_or_uncertain	yes	TALL-9-2-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._WSM4083 | 91.1% id | 68.0% qcov
TALL-9-2-Ro|nifH|consensus50|strict_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	89.238	827	92.5056	NA	0	1033	Microvirga	moderate_identity85_qcov70	yes	TALL-9-2-Ro|nifH|consensus50|strict_single_dominant | closest: Microvirga_lotononidis | 89.2% id | 92.5% qcov
DEJU-6-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	89.445	559	63.1638	NA	0	706	Bradyrhizobium	low_or_uncertain	yes	DEJU-6-1-Ro|nifH|consensus50|strict_single_dominant | closest: Bradyrhizobium_sp._PUT101 | 89.4% id | 63.2% qcov
BONA-7-Rh|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	88.551	559	63.1638	NA	0	713	Bradyrhizobium	low_or_uncertain	yes	BONA-7-Rh|nifH|consensus50|strict_single_dominant | closest: Bradyrhizobium_sp._PUT101 | 88.6% id | 63.2% qcov
JERC-98-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	88.034	819	91.6107	NA	0	1005	Mesorhizobium	moderate_identity85_qcov70	yes	JERC-98-1-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 88.0% id | 91.6% qcov
OSBS-7-4-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	92.674	819	91.6107	NA	0	1181	Mesorhizobium	high_identity90_qcov80	yes	OSBS-7-4-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 92.7% id | 91.6% qcov
LENO-12-3-Ro|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	89.757	576	65.0847	NA	0	736	Bradyrhizobium	low_or_uncertain	yes	LENO-12-3-Ro|nifH|consensus50|strict_single_dominant | closest: Bradyrhizobium_sp._PUT101 | 89.8% id | 65.1% qcov
OSBS-4-3-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	89.951	816	91.2752	NA	0	1068	Mesorhizobium	moderate_identity85_qcov70	yes	OSBS-4-3-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 90.0% id | 91.3% qcov
OSBS-36-4-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	90.762	801	89.5973	NA	0	1070	Mesorhizobium	high_identity90_qcov80	yes	OSBS-36-4-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 90.8% id | 89.6% qcov
DSNY-CLFR-60-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	87.623	816	91.2752	NA	0	983	Mesorhizobium	moderate_identity85_qcov70	yes	DSNY-CLFR-60-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 87.6% id | 91.3% qcov
TALL-10-4-Rh|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_sp._PUT101|XYX37671.1	Bradyrhizobium_sp._PUT101	89.228	622	70.2825	NA	0	778	Bradyrhizobium	moderate_identity85_qcov70	yes	TALL-10-4-Rh|nifH|consensus50|strict_single_dominant | closest: Bradyrhizobium_sp._PUT101 | 89.2% id | 70.3% qcov
TOOL-17-No|nifH|consensus50|strict_single_dominant	nifH|Bradyrhizobium_ottawaense|XZF72199.1	Bradyrhizobium_ottawaense	92.896	366	41.3559	NA	1.59e-152	532	Bradyrhizobium	low_or_uncertain	yes	TOOL-17-No|nifH|consensus50|strict_single_dominant | closest: Bradyrhizobium_ottawaense | 92.9% id | 41.4% qcov
TOOL-28-Rh|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	86.627	673	75.2796	NA	0	787	Rhizobium	moderate_identity85_qcov70	yes	TOOL-28-Rh|nifH|consensus50|strict_single_dominant | closest: Rhizobium_azibense | 86.6% id | 75.3% qcov
TOOL-3-No|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	89.878	820	91.7226	NA	0	1053	Microvirga	moderate_identity85_qcov70	yes	TOOL-3-No|nifH|consensus50|strict_single_dominant | closest: Microvirga_sp._RSM25 | 89.9% id | 91.7% qcov
UKFS-52-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	90.11	819	91.6107	NA	0	1064	Microvirga	high_identity90_qcov80	yes	UKFS-52-1-Rh|nifH|consensus50|strict_single_dominant | closest: Microvirga_lotononidis | 90.1% id | 91.6% qcov
DSNY-10-3-Rh|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	89.962	797	89.1499	NA	0	1026	Microvirga	moderate_identity85_qcov70	yes	DSNY-10-3-Rh|nifH|consensus50|strict_single_dominant | closest: Microvirga_sp._KLBC_81 | 90.0% id | 89.1% qcov
OSBS-18-5-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	91.698	795	88.9262	NA	0	1103	Mesorhizobium	high_identity90_qcov80	yes	OSBS-18-5-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 91.7% id | 88.9% qcov
OSBS-DETR-64-3-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	90.809	816	91.2752	NA	0	1092	Mesorhizobium	high_identity90_qcov80	yes	OSBS-DETR-64-3-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 90.8% id | 91.3% qcov
JERC-16-2-No|nifH|consensus50|strict_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	91.731	774	86.5772	NA	0	1075	Microvirga	high_identity90_qcov80	yes	JERC-16-2-No|nifH|consensus50|strict_single_dominant | closest: Microvirga_lotononidis | 91.7% id | 86.6% qcov
JERC-99-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	92.43	819	91.6107	NA	0	1170	Microvirga	high_identity90_qcov80	yes	JERC-99-1-Ro|nifH|consensus50|strict_single_dominant | closest: Microvirga_sp._KLBC_81 | 92.4% id | 91.6% qcov
CLBJ-17-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	89.413	784	87.6957	NA	0	987	Microvirga	moderate_identity85_qcov70	yes	CLBJ-17-1-Rh|nifH|consensus50|strict_single_dominant | closest: Microvirga_sp._RSM25 | 89.4% id | 87.7% qcov
CLBJ-11-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	92.504	627	70.1342	NA	0	896	Microvirga	moderate_identity85_qcov70	yes	CLBJ-11-1-Ro|nifH|consensus50|strict_single_dominant | closest: Microvirga_sp._RSM25 | 92.5% id | 70.1% qcov
OSBS-1-2-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	95.333	750	83.8926	NA	0	1190	Mesorhizobium	high_identity90_qcov80	yes	OSBS-1-2-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 95.3% id | 83.9% qcov
CLBJ-19-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	87.811	804	89.9329	NA	0	937	Microvirga	moderate_identity85_qcov70	yes	CLBJ-19-1-Rh|nifH|consensus50|strict_single_dominant | closest: Microvirga_sp._RSM25 | 87.8% id | 89.9% qcov
DEJU-16-1-No|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	88.441	571	75.1316	NA	0	688	Neorhizobium	moderate_identity85_qcov70	yes	DEJU-16-1-No|nifH|consensus50|strict_single_dominant | closest: Neorhizobium_galegae | 88.4% id | 75.1% qcov
DEJU-4-2-No|nifH|consensus50|strict_single_dominant	nifH|Methylobacterium_sp._CB376|WFT77218.1	Methylobacterium_sp._CB376	86.486	555	61.6667	NA	7.13e-176	610	Methylobacterium	low_or_uncertain	yes	DEJU-4-2-No|nifH|consensus50|strict_single_dominant | closest: Methylobacterium_sp._CB376 | 86.5% id | 61.7% qcov
TALL-93-1-No|nifH|consensus50|strict_single_dominant	nifH|Frankia_alni|QCW05389.1	Frankia_alni	93.333	375	60.9756	NA	9.42e-160	556	Frankia	low_or_uncertain	yes	TALL-93-1-No|nifH|consensus50|strict_single_dominant | closest: Frankia_alni | 93.3% id | 61.0% qcov
ORNL-2-1-No|nifH|consensus50|strict_single_dominant	nifH|uncultured_Frankia_sp|SME86187.1	uncultured_Frankia_sp	94.268	314	60.8527	NA	2.1e-136	479	uncultured	low_or_uncertain	yes	ORNL-2-1-No|nifH|consensus50|strict_single_dominant | closest: uncultured_Frankia_sp | 94.3% id | 60.9% qcov
SERC-1-1-No|nifH|consensus50|strict_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	87.852	461	51.566	NA	2.64e-155	542	Microvirga	low_or_uncertain	yes	SERC-1-1-No|nifH|consensus50|strict_single_dominant | closest: Microvirga_lotononidis | 87.9% id | 51.6% qcov
SERC-2-1-No|nifH|consensus50|strict_single_dominant	nifH|Microvirga_lotononidis|WQO30062.1	Microvirga_lotononidis	84.792	697	77.9642	NA	0	702	Microvirga	low_or_uncertain	yes	SERC-2-1-No|nifH|consensus50|strict_single_dominant | closest: Microvirga_lotononidis | 84.8% id | 78.0% qcov
ORNL-3-2-No|nifH|consensus50|strict_single_dominant	nifH|Frankia_sp._Hr75.2|CAI7980009.1	Frankia_sp._Hr75.2	94.268	314	36.092	NA	2.1e-136	479	Frankia	low_or_uncertain	yes	ORNL-3-2-No|nifH|consensus50|strict_single_dominant | closest: Frankia_sp._Hr75.2 | 94.3% id | 36.1% qcov
ORNL-5-1-No|nifH|consensus50|strict_single_dominant	nifH|Burkholderia_vietnamiensis|KVE92620.1	Burkholderia_vietnamiensis	85.474	654	74.1497	NA	0	682	Burkholderia	moderate_identity85_qcov70	yes	ORNL-5-1-No|nifH|consensus50|strict_single_dominant | closest: Burkholderia_vietnamiensis | 85.5% id | 74.1% qcov
ORNL-5-2-Ro|nifH|consensus50|strict_single_dominant	nifH|Frankia_alni|QEJ80971.1	Frankia_alni	87.745	612	99.5122	NA	0	710	Frankia	moderate_identity85_qcov70	yes	ORNL-5-2-Ro|nifH|consensus50|strict_single_dominant | closest: Frankia_alni | 87.7% id | 99.5% qcov
SERC-2-2-Ro|nifH|consensus50|strict_single_dominant	nifH|Frankia_sp._AcoPraII.1|CAI5943485.1	Frankia_sp._AcoPraII.1	90.753	465	53.8194	NA	0	658	Frankia	low_or_uncertain	yes	SERC-2-2-Ro|nifH|consensus50|strict_single_dominant | closest: Frankia_sp._AcoPraII.1 | 90.8% id | 53.8% qcov
TALL-83-1-No|nifH|consensus50|strict_single_dominant	nifH|Frankia_sp._AcoPraII.1|CAI5943485.1	Frankia_sp._AcoPraII.1	89.912	565	65.3935	NA	0	721	Frankia	low_or_uncertain	yes	TALL-83-1-No|nifH|consensus50|strict_single_dominant | closest: Frankia_sp._AcoPraII.1 | 89.9% id | 65.4% qcov
TALL-83-3-No|nifH|consensus50|strict_single_dominant	nifH|Frankia_sp._AcoPraII.1|CAI5943485.1	Frankia_sp._AcoPraII.1	89.753	566	65.5093	NA	0	719	Frankia	low_or_uncertain	yes	TALL-83-3-No|nifH|consensus50|strict_single_dominant | closest: Frankia_sp._AcoPraII.1 | 89.8% id | 65.5% qcov
DSNY-6-2-No|nifH|consensus50|strict_single_dominant	nifH|Frankia_sp._AcoPraII.1|CAI5943485.1	Frankia_sp._AcoPraII.1	87.226	548	63.4259	NA	0	656	Frankia	low_or_uncertain	yes	DSNY-6-2-No|nifH|consensus50|strict_single_dominant | closest: Frankia_sp._AcoPraII.1 | 87.2% id | 63.4% qcov
TALL-84-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	88.254	630	70.4698	NA	0	754	Mesorhizobium	moderate_identity85_qcov70	yes	TALL-84-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._WSM4083 | 88.3% id | 70.5% qcov
TALL-90-1-No|nifH|consensus50|strict_single_dominant	nifH|Neorhizobium_galegae|AIY31028.1	Neorhizobium_galegae	90.716	754	99.2105	NA	0	1003	Neorhizobium	high_identity90_qcov80	yes	TALL-90-1-No|nifH|consensus50|strict_single_dominant | closest: Neorhizobium_galegae | 90.7% id | 99.2% qcov
MLBS-1-1-No|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._KLBC_81|PVE21514.1	Microvirga_sp._KLBC_81	87.82	821	91.8345	NA	0	959	Microvirga	moderate_identity85_qcov70	yes	MLBS-1-1-No|nifH|consensus50|strict_single_dominant | closest: Microvirga_sp._KLBC_81 | 87.8% id | 91.8% qcov
TOOL-5-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	88.862	826	92.3937	NA	0	1016	Mesorhizobium	moderate_identity85_qcov70	yes	TOOL-5-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._WSM4083 | 88.9% id | 92.4% qcov
JERC-10-3-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	91.266	790	88.3669	NA	0	1077	Mesorhizobium	high_identity90_qcov80	yes	JERC-10-3-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 91.3% id | 88.4% qcov
JERC-11-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	90.476	819	91.6107	NA	0	1081	Mesorhizobium	high_identity90_qcov80	yes	JERC-11-1-Rh|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 90.5% id | 91.6% qcov
JERC-8-2-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	92.279	803	89.821	NA	0	1136	Mesorhizobium	high_identity90_qcov80	yes	JERC-8-2-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 92.3% id | 89.8% qcov
JERC-53-2-Ro|nifH|consensus50|strict_single_dominant	nifH|Frankia_sp|AAC24160.1	Frankia_sp	86.777	484	87.2072	NA	1.23e-153	536	Frankia	moderate_identity85_qcov70	yes	JERC-53-2-Ro|nifH|consensus50|strict_single_dominant | closest: Frankia_sp | 86.8% id | 87.2% qcov
JERC-89-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._WSM4083|XXN81638.1	Mesorhizobium_sp._WSM4083	88.317	796	89.038	NA	0	953	Mesorhizobium	moderate_identity85_qcov70	yes	JERC-89-1-Ro|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._WSM4083 | 88.3% id | 89.0% qcov
KONZ-16-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._WSM4083|XXN81544.1	Mesorhizobium_sp._WSM4083	86.809	561	62.7517	NA	0	627	Mesorhizobium	low_or_uncertain	yes	KONZ-16-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._WSM4083 | 86.8% id | 62.8% qcov
KONZ-15-1-No|nifH|consensus50|strict_single_dominant	nifH|Mesorhizobium_sp._AaZ16|XIK06011.1	Mesorhizobium_sp._AaZ16	89.7	699	78.1879	NA	0	893	Mesorhizobium	moderate_identity85_qcov70	yes	KONZ-15-1-No|nifH|consensus50|strict_single_dominant | closest: Mesorhizobium_sp._AaZ16 | 89.7% id | 78.2% qcov
JERC-8-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Phyllobacterium_sophorae|AIX13314.1	Phyllobacterium_sophorae	87.457	582	85.8407	NA	0	715	Phyllobacterium	moderate_identity85_qcov70	yes	JERC-8-1-Rh|nifH|consensus50|strict_single_dominant | closest: Phyllobacterium_sophorae | 87.5% id | 85.8% qcov
CLBJ-26-1-No|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_prairiense|WEJ08560.1	Sinorhizobium_prairiense	91.941	819	91.6107	NA	0	1147	Sinorhizobium	high_identity90_qcov80	yes	CLBJ-26-1-No|nifH|consensus50|strict_single_dominant | closest: Sinorhizobium_prairiense | 91.9% id | 91.6% qcov
CLBJ-27-1-No|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_prairiense|WEJ08560.1	Sinorhizobium_prairiense	91.697	819	91.6107	NA	0	1136	Sinorhizobium	high_identity90_qcov80	yes	CLBJ-27-1-No|nifH|consensus50|strict_single_dominant | closest: Sinorhizobium_prairiense | 91.7% id | 91.6% qcov
GUAN-5-No|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_prairiense|WEJ08560.1	Sinorhizobium_prairiense	92.308	819	91.6107	NA	0	1164	Sinorhizobium	high_identity90_qcov80	yes	GUAN-5-No|nifH|consensus50|strict_single_dominant | closest: Sinorhizobium_prairiense | 92.3% id | 91.6% qcov
OAES-6-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Sinorhizobium_prairiense|WEJ08560.1	Sinorhizobium_prairiense	98.12	798	89.2617	NA	0	1391	Sinorhizobium	high_identity90_qcov80	yes	OAES-6-1-Ro|nifH|consensus50|strict_single_dominant | closest: Sinorhizobium_prairiense | 98.1% id | 89.3% qcov
CLBJ-4-1-No|nifH|consensus50|strict_single_dominant	nifH|Ensifer_sp|QHB50514.1	Ensifer_sp	95.955	717	100	NA	0	1164	Ensifer	high_identity90_qcov80	yes	CLBJ-4-1-No|nifH|consensus50|strict_single_dominant | closest: Ensifer_sp | 96.0% id | 100.0% qcov
CLBJ-4-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Ensifer_sp|QHB50514.1	Ensifer_sp	95.955	717	100	NA	0	1164	Ensifer	high_identity90_qcov80	yes	CLBJ-4-1-Ro|nifH|consensus50|strict_single_dominant | closest: Ensifer_sp | 96.0% id | 100.0% qcov
OAES-5-Rh|nifH|consensus50|strict_single_dominant	nifH|Ensifer_sp|QHB50514.1	Ensifer_sp	96.234	717	100	NA	0	1175	Ensifer	high_identity90_qcov80	yes	OAES-5-Rh|nifH|consensus50|strict_single_dominant | closest: Ensifer_sp | 96.2% id | 100.0% qcov
LAJA-6-1-Rh|nifH|consensus50|strict_single_dominant	nifH|Microvirga_sp._RSM25|XKE00370.1	Microvirga_sp._RSM25	92.336	822	91.9463	NA	0	1170	Microvirga	high_identity90_qcov80	yes	LAJA-6-1-Rh|nifH|consensus50|strict_single_dominant | closest: Microvirga_sp._RSM25 | 92.3% id | 91.9% qcov
LAJA-22-2-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	92.918	819	91.6107	NA	0	1192	Rhizobium	high_identity90_qcov80	yes	LAJA-22-2-No|nifH|consensus50|strict_single_dominant | closest: Rhizobium_azibense | 92.9% id | 91.6% qcov
CLBJ-2-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	97.365	797	89.1499	NA	0	1356	Rhizobium	high_identity90_qcov80	yes	CLBJ-2-No|nifH|consensus50|strict_single_dominant | closest: Rhizobium_azibense | 97.4% id | 89.1% qcov
KONZ-12-1-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	97.087	824	92.17	NA	0	1387	Rhizobium	high_identity90_qcov80	yes	KONZ-12-1-No|nifH|consensus50|strict_single_dominant | closest: Rhizobium_azibense | 97.1% id | 92.2% qcov
KONZ-6-1-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	97.924	819	91.6107	NA	0	1419	Rhizobium	high_identity90_qcov80	yes	KONZ-6-1-No|nifH|consensus50|strict_single_dominant | closest: Rhizobium_azibense | 97.9% id | 91.6% qcov
WOOD-5-1-Ro|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_azibense|CAO4004957.1	Rhizobium_azibense	98.173	821	91.8345	NA	0	1434	Rhizobium	high_identity90_qcov80	yes	WOOD-5-1-Ro|nifH|consensus50|strict_single_dominant | closest: Rhizobium_azibense | 98.2% id | 91.8% qcov
DCFS-2-2-Rh|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_binae|XXB05130.1	Rhizobium_binae	90.83	807	90.2685	NA	0	1081	Rhizobium	high_identity90_qcov80	yes	DCFS-2-2-Rh|nifH|consensus50|strict_single_dominant | closest: Rhizobium_binae | 90.8% id | 90.3% qcov
DELA-1-3-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_binae|XXB05130.1	Rhizobium_binae	93.674	822	91.9463	NA	0	1230	Rhizobium	high_identity90_qcov80	yes	DELA-1-3-No|nifH|consensus50|strict_single_dominant | closest: Rhizobium_binae | 93.7% id | 91.9% qcov
DELA-1-3-Rh|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_binae|XXB05130.1	Rhizobium_binae	93.584	826	92.3937	NA	0	1230	Rhizobium	high_identity90_qcov80	yes	DELA-1-3-Rh|nifH|consensus50|strict_single_dominant | closest: Rhizobium_binae | 93.6% id | 92.4% qcov
N35-4-D-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_binae|XXB05130.1	Rhizobium_binae	93.803	823	92.0582	NA	0	1236	Rhizobium	high_identity90_qcov80	yes	N35-4-D-No|nifH|consensus50|strict_single_dominant | closest: Rhizobium_binae | 93.8% id | 92.1% qcov
DSNY-SEHE-60-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_binae|XXB05130.1	Rhizobium_binae	93.674	822	91.9463	NA	0	1230	Rhizobium	high_identity90_qcov80	yes	DSNY-SEHE-60-No|nifH|consensus50|strict_single_dominant | closest: Rhizobium_binae | 93.7% id | 91.9% qcov
N35-4-D-Ro|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_binae|XXB05130.1	Rhizobium_binae	93.985	798	89.2617	NA	0	1208	Rhizobium	high_identity90_qcov80	yes	N35-4-D-Ro|nifH|consensus50|strict_single_dominant | closest: Rhizobium_binae | 94.0% id | 89.3% qcov
JERC-2-1-No|nifH|consensus50|strict_single_dominant	nifH|Rhizobium_leguminosarum|XKQ44608.1	Rhizobium_leguminosarum	92.092	822	91.9463	NA	0	1153	Rhizobium	high_identity90_qcov80	yes	JERC-2-1-No|nifH|consensus50|strict_single_dominant | closest: Rhizobium_leguminosarum | 92.1% id | 91.9% qcov
