tip_label	sample_id	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	closest_blast_genus	closest_blast_taxon	percent_identity	query_coverage_percent	evalue	bitscore
JERC-11-1-Rh|nifK|consensus50|pass_single_dominant	JERC-11-1-Rh	D03	Ceanothus microphyllus	7/15/24	0	0	Quarter	JERC-CEMI-11	dry	rhizosphere	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_049	Baker County	Georgia	yes	NA	NA	20240327	Mesorhizobium	Mesorhizobium_sp._AaZ16	95.369	58.8197	0	1480
OAES-28-1-No|nifK|consensus50|pass_single_dominant	OAES-28-1-No	D11	Astragalus missouriensis	6/10/24	6.21	1229.58	Half	OAES-28	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_006_R	Washita	OK	yes	35.420259	-99.048669	4/17/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	97.69	58.9494	0	1563
OAES-9-1-No|nifK|consensus50|pass_single_dominant	OAES-9-1-No	D11	Astragalus missouriensis	7/9/24	0	0	Quarter	OAES-9	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_044_T	Washita	OK	yes	35.24131	-99.33629	4/2/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	96.145	58.8846	0	1507
OAES-9-1-Rh|nifK|consensus50|pass_single_dominant	OAES-9-1-Rh	D11	Astragalus missouriensis	7/9/24	0.505	24.24	Quarter	OAES-9	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_044_T	Washita	OK	yes	35.24131	-99.33629	4/2/24	Microvirga	Microvirga_sp._KLBC_81	87.151	99.9351	0	1766
JERC-11-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-11-1-No	D03	Ceanothus microphyllus	7/15/24	0.0995	4.776	Quarter	JERC-CEMI-11	dry	nodule	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_049	Baker County	Georgia	yes	NA	NA	20240327	Mesorhizobium	Mesorhizobium_sp._AaZ16	88.436	58.8846	0	1195
JERC-13-3-Rh|nifK|consensus50|pass_single_dominant	JERC-13-3-Rh	D03	Vicia sativa	7/15/24	0	0	Quarter	JERC-VISA-13	dry	rhizosphere	Fabaceae	JERC	Vicia	Fabeae	JERC_066	Baker County	Georgia	no	NA	NA	20240327	Mesorhizobium	Mesorhizobium_sp._AaZ16	91.814	58.6252	0	1297
JERC-7-2-No|nifK|consensus50|pass_single_dominant	JERC-7-2-No	D03	Baptisia alba	7/15/24	0.091	4.368	Quarter	JERC-BAAL-7	dry	nodule	Fabaceae	JERC	Baptisia	Sophoreae	JERC_008	Baker County	Georgia	yes	31.1859357	-84.4376644	20240327	Mesorhizobium	Mesorhizobium_sp._AaZ16	95.595	39.7536	0	983
JERC-RHDI-59-3-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-RHDI-59-3-Rh	D03	Rhynchosia difformis	12/4/24	0.054	2.592	Quarter	JERC-59	dry	rhizosphere	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Mesorhizobium	Mesorhizobium_sp._AaZ16	91.621	58.8197	0	1352
JORN-3-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	JORN-3-1-No	D14	Dalea nana	8/19/24	0.173	8.304	Quarter	JORN-3	dry	nodule	Fabaceae	JORN	Dalea	Amorpheae	JORN_044	Dona Ana	New Mexico	yes	32.35367	-106.50498	4/20/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.459	58.9494	0	1208
OAES-10-1-Rh|nifK|consensus50|pass_single_dominant	OAES-10-1-Rh	D11	Astragalus lotiflorus	7/9/24	0	0	Quarter	OAES-10	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_044_T	Washita	OK	yes	35.24194	-99.33471	4/2/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.157	58.7549	0	1373
JERC-167-Rh|nifK|consensus50|pass_single_dominant	JERC-167-Rh	D03	Galactia volubilis	2/27/25	0	0	Quarter	JERC-167	dry	rhizosphere	Fabaceae	JERC	Galactia	Diocleae	JERC_019	Baker County	Georgia	yes	NA	NA	20241003	Mesorhizobium	Mesorhizobium_sp._AaZ16	95.05	52.3995	0	1306
OSBS-12-1-Rh|nifK|consensus50|pass_single_dominant	OSBS-12-1-Rh	D03	Rhynchosia reniformis	8/14/24	0.1095	5.256	Quarter	OSBS-RHRE-12	dry	rhizosphere	Fabaceae	OSBS	Rhynchosia	Phaseoleae	OSBS_036	Putnam	FL	yes	NA	NA	20240521	Mesorhizobium	Mesorhizobium_sp._AaZ16	95.149	41.4397	0	1026
ORNL-12-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	ORNL-12-1-No	D07	Lespedeza cuneata	2/25/24	0.067	3.216	Quarter	ORNL-12	dry	nodule	Fabaceae	ORNL	Lespedeza	Desmodieae	ORNL_047	Anderson	TN	no	35.9525	-84.219722	7/11/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	91.607	45.5901	0	1035
JERC-127-2-Ro|nifK|consensus50|pass_single_dominant	JERC-127-2-Ro	D03	Desmodium obtusum	2/26/25	0	0	Quarter	JERC-127	dry	root	Fabaceae	JERC	Desmodium	Desmodieae	JERC_002	Baker County	Georgia	yes	31.1940087	-84.4604029	20240730	Mesorhizobium	Mesorhizobium_sp._AaZ16	92.587	46.3684	0	1057
JERC-98-1-Rh|nifK|consensus50|pass_single_dominant	JERC-98-1-Rh	D03	Lespedeza cuneata	2/24/25	0	0	Quarter	JERC-98	dry	rhizosphere	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_034	Baker County	Georgia	no	31.26611111	-84.59333333	20240625	Mesorhizobium	Mesorhizobium_sp._AaZ16	96.75	33.917	0	872
JERC-25-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-25-1-Ro	D03	Desmodium lineatum	2/17/25	0.5825	27.96	Quarter	JERC-25	dry	root	Fabaceae	JERC	Desmodium	Desmodieae	JERC_007	Baker County	Georgia	yes	NA	NA	20240603	Mesorhizobium	Mesorhizobium_sp._AaZ16	91.12	50.3891	0	1125
DSNY-66-1-Rh|nifK|consensus50|pass_single_dominant	DSNY-66-1-Rh	D03	Chamaecrista fasciculata	2/24/25	0	0	Quarter	DSNY-66	dry	rhizosphere	Fabaceae	DSNY	Chamaecrista	Cassieae	DSNY_003	Polk	Florida	yes	NA	NA	20240820	Mesorhizobium	Mesorhizobium_sp._AaZ16	92.291	58.0415	0	1312
JERC-119-Rh|nifK|consensus50|pass_single_dominant	JERC-119-Rh	D03	Desmodium marilandicum	2/25/25	0	0	Quarter	JERC-119	dry	rhizosphere	Fabaceae	JERC	Desmodium	Desmodieae	JERC_003	Baker County	Georgia	yes	31.196291	-84.47345	20240730	Mesorhizobium	Mesorhizobium_sp._AaZ16	90.98	58.2361	0	1271
OSBS-58-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	OSBS-58-1-Ro	D03	Stylosanthes biflora	2/26/25	0	0	Quarter	OSBS-58	dry	root	Fabaceae	OSBS	Stylosanthes	Dalbergieae	OSBS_063	Putnam	FL	yes	NA	NA	20240618	Mesorhizobium	Mesorhizobium_sp._AaZ16	91.234	56.2257	0	1238
JERC-119-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-119-No	D03	Desmodium marilandicum	2/25/25	0	0	Quarter	JERC-119	dry	nodule	Fabaceae	JERC	Desmodium	Desmodieae	JERC_003	Baker County	Georgia	yes	31.196291	-84.47345	20240730	Mesorhizobium	Mesorhizobium_sp._AaZ16	89.438	57.7173	0	1173
JERC-138-Rh|nifK|consensus50|pass_single_dominant	JERC-138-Rh	D03	Crotalaria purshii	2/17/25	0	0	Quarter	JERC-138	dry	rhizosphere	Fabaceae	JERC	Crotalaria	Crotalarieae	JERC_031	Baker County	Georgia	yes	NA	NA	20240821	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.854	39.0402	0	907
JERC-98-4-No|nifK|consensus50|pass_single_dominant	JERC-98-4-No	D03	Lespedeza cuneata	2/24/25	0.0685	3.288	Quarter	JERC-98	dry	nodule	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_034	Baker County	Georgia	no	31.26611111	-84.59333333	20240625	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.384	34.3061	0	785
ORNL-18-1-Ro|nifK|consensus50|pass_single_dominant	ORNL-18-1-Ro	D07	Lespedeza repens	2/25/24	0	0	Quarter	ORNL-18	dry	root	Fabaceae	ORNL	Lespedeza	Desmodieae	ORNL_010	Anderson	TN	yes	35.953333	-84.3325	7/11/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	95.489	34.5006	0	850
JERC-177-Rh|nifK|consensus50|pass_single_dominant	JERC-177-Rh	D03	Desmodium floridanum	2/26/25	0	0	Quarter	JERC-177	dry	rhizosphere	Fabaceae	JERC	Desmodium	Desmodieae	JERC_050	Baker County	Georgia	yes	NA	NA	20241028	Mesorhizobium	Mesorhizobium_sp._AaZ16	95.602	33.917	0	839
DSNY-7-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-7-1-Ro	D03	Morella pumila	8/14/24	0.1825	8.76	Quarter	DSNY-MOPU-7	dry	root	Myricaceae	DSNY	Morella	actinorhizal	DSNY_004	Osceola	Florida	yes	28.09974869	-81.39996247	20240319	Mesorhizobium	Mesorhizobium_sp._WSM2240	89.636	58.8197	0	1219
JERC-47-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-47-2-Rh	D03	Indigofera hirsuta	12/4/24	0	0	Quarter	JERC-47	dry	rhizosphere	Fabaceae	JERC	Indigofera	Indigofereae	JERC_005	Baker County	Georgia	no	NA	NA	20240604	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.175	50.454	0	996
DSNY-CRMA-33-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-CRMA-33-1-No	D03	Crotalaria maritima	9/18/24	0	0	Quarter	DSNY-CRMA-33	dry	nodule	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_001	Osceola	Florida	yes	NA	NA	20240402	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.918	60.1167	0	1170
DSNY-69-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-69-1-Ro	D03	Chamaecrista nictitans	2/24/25	0.8315	39.912	Quarter	DSNY-69	dry	root	Fabaceae	DSNY	Chamaecrista	Cassieae	DSNY_043	Polk	Florida	yes	28.1252617	-81.4363446	20240904	Mesorhizobium	Mesorhizobium_sp._WSM2240	90.016	39.6239	0	863
JERC-49-2-Rh|nifK|consensus50|pass_single_dominant	JERC-49-2-Rh	D03	Stylosanthes biflora	12/4/24	0	0	Quarter	JERC-49	dry	rhizosphere	Fabaceae	JERC	Stylosanthes	Dalbergieae	JERC_002	Baker County	Georgia	yes	NA	NA	20240604	Mesorhizobium	Mesorhizobium_sp._WSM2240	91.549	41.4397	0	889
DSNY-70-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-70-1-Rh	D03	Indigofera hirsuta	2/24/25	0	0	Quarter	DSNY-70	dry	rhizosphere	Fabaceae	DSNY	Indigofera	Indigofereae	DSNY_043	Polk	Florida	no	28.1252617	-81.4363446	20240904	Mesorhizobium	Mesorhizobium_sp._WSM2240	91.847	38.9754	0	856
JERC-161-Rh|nifK|consensus50|pass_single_dominant	JERC-161-Rh	D03	Rhynchosia tomentosa	2/27/25	0	0	Quarter	JERC-161	dry	rhizosphere	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_019	Baker County	Georgia	yes	NA	NA	20241003	Mesorhizobium	Mesorhizobium_sp._WSM2240	93.409	34.4358	0	789
JERC-175-1-No|nifK|consensus50|pass_single_dominant	JERC-175-1-No	D03	Desmodium ciliare	2/26/25	0	0	Quarter	JERC-175	dry	nodule	Fabaceae	JERC	Desmodium	Desmodieae	JERC_050	Baker County	Georgia	yes	NA	NA	20241018	Mesorhizobium	Mesorhizobium_sp._WSM2240	94.384	35.7977	0	848
JERC-172-2-Rh|nifK|consensus50|pass_single_dominant	JERC-172-2-Rh	D03	Desmodium paniculatum	2/26/25	0	0	Quarter	JERC-172	dry	rhizosphere	Fabaceae	JERC	Desmodium	Desmodieae	JERC_019	Baker County	Georgia	yes	NA	NA	20241003	Mesorhizobium	Mesorhizobium_sp._WSM2240	92.727	35.668	0	800
JERC-CLMA-62-5-Rh|nifK|consensus50|pass_single_dominant	JERC-CLMA-62-5-Rh	D03	Clitoria mariana	12/4/24	0	0	Quarter	JERC-62	dry	rhizosphere	Fabaceae	JERC	Clitoria	Phaseoleae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Mesorhizobium	Mesorhizobium_sp._AaZ16	93.564	41.31	0	957
OSBS-18-5-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	OSBS-18-5-Rh	D03	Tephrosia virginiana	8/19/24	0.206	9.888	Quarter	OSBS-TEVI-18	dry	rhizosphere	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_063	Putnam	FL	yes	NA	NA	20240521	Mesorhizobium	Mesorhizobium_sp._WSM2240	90.943	34.3709	0	728
ORNL-9-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	ORNL-9-1-Ro	D07	Lespedeza cuneata	3/6/25	0	0	Quarter	ORNL-9	dry	root	Fabaceae	ORNL	Lespedeza	Desmodieae	ORNL_046	Anderson	TN	no	35.964444	-84.285833	7/9/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.776	50.8431	0	1024
CLBJ-50-3-Rh|nifK|consensus50|pass_single_dominant	CLBJ-50-3-Rh	D11	Dalea multiflora	2/19/25	0	0	Quarter	CLBJ-50	ethanol	rhizosphere	Fabaceae	CLBJ	Dalea	Amorpheae	CLBJ_034_R	Wise	TX	yes	33.19259	-97.34659	9/5/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	92.122	40.3372	0	878
LENO-3-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	LENO-3-2-Ro	D08	Desmodium paniculatum	2/25/25	0.1485	7.128	Quarter	LENO-3	dry	root	Fabaceae	LENO	Desmodium	Desmodieae	LENO_005	Choctaw County	AL	yes	31.828025	-88.181692	6/19/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	89.857	58.8197	0	1223
ORNL-1-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	ORNL-1-1-Ro	D07	Elaeagnus umbellata	2/17/25	0.458	21.984	Quarter	ORNL-1	dry	root	Elaeagnaceae	ORNL	Elaeagnus	actinorhizal	ORNL_009	Anderson	TN	no	35.974444	-84.228056	5/15/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.158	34.5006	0	669
CLBJ-16-2-No|nifK|consensus50|pass_single_dominant	CLBJ-16-2-No	D11	Lespedeza virginica	6/19/24	1.385	66.48	Quarter	CLBJ-16	dry	nodule	Fabaceae	CLBJ	Lespedeza	Desmodieae	CLBJ_003_T	Wise	TX	yes	33.403989	-97.572744	5/8/24	Mesorhizobium	Mesorhizobium_maamorense	90.958	35.8625	0	756
DSNY-2-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-2-1-No	D03	Lupinus floridanus	8/19/24	0	0	Quarter	DSNY-LUFL-2	dry	nodule	Fabaceae	DSNY	Lupinus	Genisteae	DSNY_017	Polk	Florida	yes	28.056984	-81.403242	20240312	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.66	40.4669	0	763
DSNY-34-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-34-1-No	D03	Crotalaria maritima	9/18/24	0.1205	5.784	Quarter	DSNY-CRMA-34	dry	nodule	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_001	Osceola	Florida	yes	NA	NA	20240402	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.99	50.0649	0	1003
LENO-3-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	LENO-3-2-No	D08	Desmodium paniculatum	2/25/25	1.335	64.08	Quarter	LENO-3	dry	nodule	Fabaceae	LENO	Desmodium	Desmodieae	LENO_005	Choctaw County	AL	yes	31.828025	-88.181692	6/19/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.655	55.4475	0	1109
DSNY-5-1-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	DSNY-5-1-Ro	D03	Crotalaria maritima	8/14/24	4.655	223.44	Quarter	DSNY-CRMA-5	dry	root	Fabaceae	DSNY	Crotalaria	Crotalarieae	DSNY_006	Osceola	Florida	yes	28.09298025 N, -81.39932663 W. WGS84.	NA	20240312	Mesorhizobium	Mesorhizobium_sp._WSM2240	90.05	39.1051	0	806
BONA-4-No|nifK|consensus50|pass_mixed_possible_multitemplate	BONA-4-No	D19	Alnus viridis	3/3/25	6.52	312.96	Half	BONA-4	ethanol	nodule	Betulaceae	BONA	Alnus	actinorhizal	BONA_072	NA	Alaska	yes	NA	NA	20240829	Microvirga	Microvirga_sp._KLBC_81	87.5	35.7977	0	684
JERC-99-3-No|nifK|consensus50|pass_mixed_possible_multitemplate	JERC-99-3-No	D03	Lespedeza bicolor	2/24/25	29.15	1399.2	Half	JERC-99	dry	nodule	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_034	Baker County	Georgia	no	31.2725	-84.58055556	20240625	Mesorhizobium	Mesorhizobium_sp._WSM2240	89.513	34.6304	0	697
HARV-4-1-No|nifK|consensus50|pass_single_dominant	HARV-4-1-No	D01	Apios americana	2/25/25	58	2784	Half	HARV-4	dry	nodule	Fabaceae	HARV	Apios	Phaseoleae	HARV_027	Worcester	MA	yes	42.42934	-72.24935	8/22/24	Sinorhizobium	Sinorhizobium_prairiense	89.312	35.7977	0	693
LENO-5-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	LENO-5-2-No	D08	Amorpha fruticosa	2/25/25	42.7	2049.6	Half	LENO-5	dry	nodule	Fabaceae	LENO	Amorpha	Amorpheae	LENO_011	Choctaw County	AL	yes	31.825876	-88.182931	6/19/24	Sinorhizobium	Sinorhizobium_prairiense	86.813	59.0143	0	1064
JERC-AMFU-71-1-No|nifK|consensus50|pass_single_dominant	JERC-AMFU-71-1-No	D03	Amorpha fruticosa	12/4/24	0.3105	14.904	Quarter	JERC-71	dry	nodule	Fabaceae	JERC	Amorpha	Amorpheae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Mesorhizobium	Mesorhizobium_maamorense	86.452	56.4851	0	994
JERC-AMFU-71-1-Ro|nifK|consensus50|pass_single_dominant	JERC-AMFU-71-1-Ro	D03	Amorpha fruticosa	12/4/24	0.315	15.12	Quarter	JERC-71	dry	root	Fabaceae	JERC	Amorpha	Amorpheae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Mesorhizobium	Mesorhizobium_maamorense	85.499	55.9014	0	968
LENO-9-2-No|nifK|consensus50|pass_single_dominant	LENO-9-2-No	D08	Amorpha fruticosa	2/5/25	16.6	796.8	Half	LENO-9	ethanol	nodule	Fabaceae	LENO	Amorpha	Amorpheae	LENO_002	Choctaw County	AL	yes	31.806911	-88.193998	7/2/24	Mesorhizobium	Mesorhizobium_sp._RIZ17	86.328	57.393	0	1000
LENO-9-2-Rh|nifK|consensus50|pass_single_dominant	LENO-9-2-Rh	D08	Amorpha fruticosa	2/5/25	0.249	11.952	Quarter	LENO-9	ethanol	rhizosphere	Fabaceae	LENO	Amorpha	Amorpheae	LENO_002	Choctaw County	AL	yes	31.806911	-88.193998	7/2/24	Mesorhizobium	Mesorhizobium_sp._RIZ17	86.621	56.2257	0	994
KONZ-11-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	KONZ-11-1-No	D06	Amorpha canescens	9/25/24	4.015	192.72	Quarter	KONZ-11	dry	nodule	Fabaceae	KONZ	Amorpha	Amorpheae	KONZ_001	Riley	KS	yes	39.0752	-96.55571	20240711	Microvirga	Microvirga_sp._KLBC_81	88.53	36.1868	0	721
DELA-32-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	DELA-32-1-No	D08	Amorpha fruticosa	4/4/25	58	2784	Half	DELA-32	dry	nodule	Fabaceae	DELA	Amorpha	Amorpheae	DELA_012	Green County	AL	yes	32.531129	-87.816662	8/15/24	Mesorhizobium	Mesorhizobium_caraganae	85.036	98.3787	0	1659
LENO-12-3-No|nifK|consensus50|pass_single_dominant	LENO-12-3-No	D08	Amorpha fruticosa	3/20/25	0	0	Quarter	LENO-12	ethanol	nodule	Fabaceae	LENO	Amorpha	Amorpheae	LENO_027	Choctaw County	AL	yes	31.817744	-88.202245	7/2/24	Microvirga	Microvirga_sp._KLBC_81	90.217	35.7977	0	721
DSNY-2-1-Rh|nifK|consensus50|pass_single_dominant	DSNY-2-1-Rh	D03	Lupinus floridanus	8/19/24	0	0	Quarter	DSNY-LUFL-2	dry	rhizosphere	Fabaceae	DSNY	Lupinus	Genisteae	DSNY_017	Polk	Florida	yes	28.056984	-81.403242	20240312	Mesorhizobium	Mesorhizobium_maamorense	87.514	58.69	0	1075
LENO-7-2-No|nifK|consensus50|pass_single_dominant	LENO-7-2-No	D08	Amorpha fruticosa	2/5/25	1.055	50.64	Quarter	LENO-7	ethanol	nodule	Fabaceae	LENO	Amorpha	Amorpheae	LENO_012	Choctaw County	AL	yes	31.80805	-88.179966	6/25/24	Mesorhizobium	Mesorhizobium_maamorense	86.739	41.5694	0	743
JERC-34-4-No|nifK|consensus50|pass_single_dominant	JERC-34-4-No	D03	Amorpha fruticosa	1/23/25	0	0	Quarter	JERC-34	dry	nodule	Fabaceae	JERC	Amorpha	Amorpheae	JERC_062	Baker County	Georgia	yes	NA	NA	20240604	Mesorhizobium	Mesorhizobium_maamorense	84.876	57.4578	0	983
KONZ-10-1-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	KONZ-10-1-Rh	D06	Desmodium illinoense	9/25/24	0.103	4.944	Quarter	KONZ-10	dry	rhizosphere	Fabaceae	KONZ	Desmodium	Desmodieae	KONZ_001	Riley	KS	yes	39.0752	-96.55571	20240711	Microvirga	Microvirga_sp._KLBC_81	87.971	36.1219	0	701
LENO-7-2-Rh|nifK|consensus50|pass_mixed_possible_multitemplate	LENO-7-2-Rh	D08	Amorpha fruticosa	2/5/25	0	0	Quarter	LENO-7	ethanol	rhizosphere	Fabaceae	LENO	Amorpha	Amorpheae	LENO_012	Choctaw County	AL	yes	31.80805	-88.179966	6/25/24	Mesorhizobium	Mesorhizobium_maamorense	88.748	35.7328	0	701
JERC-AMFR-56-1-No|nifK|consensus50|pass_single_dominant	JERC-AMFR-56-1-No	D03	Amorpha fruticosa	12/4/24	0.18	8.64	Quarter	JERC-56	dry	nodule	Fabaceae	JERC	Amorpha	Amorpheae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Microvirga	Microvirga_sp._RSM25	87.659	96.6926	0	1786
OAES-35-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-35-1-No	D11	Amorpha fruticosa	3/6/25	0	0	Quarter	OAES-35	ethanol	nodule	Fabaceae	OAES	Amorpha	Amorpheae	OAES_011_R	Washita	OK	yes	35.40049	-99.06592	8/21/24	Sinorhizobium	Sinorhizobium_prairiense	83.938	58.9494	0	981
OAES-35-3-No|nifK|consensus50|pass_single_dominant	OAES-35-3-No	D11	Amorpha fruticosa	5/14/25	0	0	Quarter	OAES-35	ethanol	nodule	Fabaceae	OAES	Amorpha	Amorpheae	OAES_011_R	Washita	OK	yes	35.40049	-99.06592	8/21/24	Sinorhizobium	Sinorhizobium_prairiense	88.242	59.0143	0	1088
OAES-35-3-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	OAES-35-3-Ro	D11	Amorpha fruticosa	5/14/25	0	0	Quarter	OAES-35	ethanol	root	Fabaceae	OAES	Amorpha	Amorpheae	OAES_011_R	Washita	OK	yes	35.40049	-99.06592	8/21/24	Mesorhizobium	Mesorhizobium_maamorense	84.063	57.7821	0	972
OSBS-35-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	OSBS-35-2-No	D03	Chapmannia floridana	2/26/25	1.555	74.64	Quarter	OSBS-35	dry	nodule	Fabaceae	OSBS	Chapmannia	Dalbergieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	Sinorhizobium	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	86.703	59.0143	0	1092
LENO-13-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	LENO-13-2-Ro	D08	Amphicarpaea bracteata	2/25/25	0.984	47.232	Quarter	LENO-13	dry	root	Fabaceae	LENO	Amphicarpaea	Phaseoleae	LENO_021	Choctaw County	AL	yes	31.834449	-88.170754	7/3/24	Microvirga	Microvirga_lotononidis	85.537	57.393	0	1022
LENO-5-2-Ro|nifK|consensus50|pass_mixed_possible_multitemplate	LENO-5-2-Ro	D08	Amorpha fruticosa	2/25/25	1.095	52.56	Quarter	LENO-5	dry	root	Fabaceae	LENO	Amorpha	Amorpheae	LENO_011	Choctaw County	AL	yes	31.825876	-88.182931	6/19/24	Microvirga	Microvirga_lotononidis	85.377	57.6524	0	1011
DEJU-11-1-Ro|nifK|consensus50|pass_single_dominant	DEJU-11-1-Ro	D19	Lupinus arcticus	3/26/25	11.75	564	Half	DEJU-11	ethanol	root	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_006	NA	Alaska	yes	NA	NA	NA	Sinorhizobium	Sinorhizobium_prairiense	91.181	38.9754	0	821
TALL-13-3-No|nifK|consensus50|pass_single_dominant	TALL-13-3-No	D08	Robinia pseudoacacia	3/28/25	13.35	640.8	Half	TALL-13	dry	nodule	Fabaceae	TALL	Robinia	Robinieae	TALL_001	Hale County	AL	yes	32.975212	-87.436315	8/22/24	Microvirga	Microvirga_sp._RSM25	87.622	100.0649	0	1864
HEAL-10-2-No|nifK|consensus50|pass_single_dominant	HEAL-10-2-No	D19	Alnus viridis	3/20/25	5.975	286.8	Half	HEAL-10	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_004	Denali Borough	Alaska	yes	63.86378 N	149.27284 W	20240723	Sinorhizobium	Sinorhizobium_prairiense	86.742	51.3619	0	911
LENO-16-2-No|nifK|consensus50|pass_mixed_possible_multitemplate	LENO-16-2-No	D08	Elaeagnus umbellata	3/20/25	26.65	1279.2	Half	LENO-16	dry	nodule	Elaeagnaceae	LENO	Elaeagnus	actinorhizal	LENO_029	Choctaw County	AL	no	31.831293	-88.171122	7/3/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	86.087	52.2049	0	941
LAJA-11-3-No|nifK|consensus50|pass_single_dominant	LAJA-11-3-No	D04	Calopogonium sp.	3/19/25	10.4	499.2	Half	LAJA-11	dry	nodule	Fabaceae	LAJA	Calopogonium	Phaseoleae	LAJA_009	LAJA	P.R	yes	18.03228	-67.06922	10/2/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	83.808	56.8742	0	920
LAJA-21-1-No|nifK|consensus50|pass_mixed_possible_multitemplate	LAJA-21-1-No	D04	Aeschynomene americana	3/19/25	6.97	334.56	Half	LAJA-21	dry	nodule	Fabaceae	LAJA	Aeschynomene	Dalbergieae	LAJA_023	LAJA	P.R	yes	18.03581	-67.0696	10/7/24	Sinorhizobium	Sinorhizobium_prairiense	86.627	53.8262	0	979
TALL-55-1-No|nifK|consensus50|pass_single_dominant	TALL-55-1-No	D08	Desmodium paniculatum	3/20/25	10.2	489.6	Half	TALL-55	dry	nodule	Fabaceae	TALL	Desmodium	Desmodieae	TALL_q033	Bibb County	AL	yes	32.973539	-87.409071	8/27/24	Microvirga	Microvirga_sp._KLBC_81	85.914	46.4981	0	811
