tip_label	sample_id	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	closest_blast_genus	closest_blast_taxon	percent_identity	query_coverage_percent	evalue	bitscore
TALL-31-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	TALL-31-1-Rh	D08	Desmodium sp.	4/1/25	0	0	Quarter	TALL-31	dry	rhizosphere	Fabaceae	TALL	Desmodium	Desmodieae	TALL_016	Bibb County	AL	yes	32.97189	-87.4582	8/26/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	84.363	85.5744	0	1530
OAES-31-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	OAES-31-1-Ro	D11	Pediomelum tenuiflorum	6/10/24	0	0	Quarter	OAES-31	ethanol	root	Fabaceae	OAES	Pediomelum	Psoraleeae	OAES_006_R	Washita	OK	yes	35.2517	-99.2882	4/23/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	87.355	84.6606	0	1705
JORN-4-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	JORN-4-1-No	D14	Desmanthus coolyii	8/19/24	3.235	155.28	Quarter	JORN-4	dry	nodule	Fabaceae	JORN	Desmanthus	Mimosoideae	JORN_042	Dona Ana	New Mexico	yes	32.35411	-106.50443	4/20/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	88.897	84.6606	0	1744
OAES-30-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	OAES-30-2-Ro	D11	Ceanothus herbaceus	6/10/24	0	0	Quarter	OAES-30	ethanol	root	Rhamnaceae	OAES	Ceanothus	actinorhizal	OAES_006_R	Washita	OK	yes	35.25165	-99.2881	4/23/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	92.726	85.248	0	1934
SRER-11-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	SRER-11-1-Rh	D14	Lotus strigosus	8/19/24	1.9	91.2	Quarter	SRER-11	dry	rhizosphere	Fabaceae	SRER	Lotus	Loteae	SRER_006	Pima	Arizona	yes	31.47699	-110.54576	4/10/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	88.376	84.7911	0	1772
JERC-2-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-2-1-Ro	D03	Vicia sativa	7/15/24	1.215	58.32	Quarter	JERC-VISA-2	dry	root	Fabaceae	JERC	Vicia	Fabeae	JERC_012	Baker County	Georgia	no	31.189973	-84.446402	20240320	NA	NA	NA	NA	NA	NA
CLBJ-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	CLBJ-2-Ro	D11	Dalea compacta	7/9/24	0.1705	8.184	Quarter	CLBJ-2	dry	root	Fabaceae	CLBJ	Dalea	Amorpheae	CLBJ_001_T	Wise	TX	yes	33.23888	-97.34109	3/20/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	88.399	84.3995	0	1786
JERC-18-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-18-2-Rh	D03	Rhynchosia reniformis	8/14/24	0.0595	2.856	Quarter	JERC-RHRE-18	dry	rhizosphere	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_047	Baker County	Georgia	yes	NA	NA	20240528	Microvirga	Microvirga_sp._RSM25	87.576	85.6397	0	1701
JERC-4-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-4-1-Rh	D03	Vicia sativa	7/15/24	0	0	Quarter	JERC-VISA-4	dry	rhizosphere	Fabaceae	JERC	Vicia	Fabeae	JERC_012	Baker County	Georgia	no	31.189973	-84.446402	20240320	Mesorhizobium	Mesorhizobium_sp._AaZ16	88.743	84.6606	0	1742
OAES-23-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	OAES-23-1-Rh	D11	Astragalus lotiflorus	6/4/24	0	0	Quarter	OAES-23	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	85.431	85.5744	0	1574
DEJU-10-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	DEJU-10-1-No	D19	Lupinus arcticus	3/26/25	5.295	254.16	Half	DEJU-10	ethanol	nodule	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_006	NA	Alaska	yes	NA	NA	NA	Microvirga	Microvirga_sp._KLBC_81	83.918	85.6397	0	1506
DEJU-11-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	DEJU-11-1-No	D19	Lupinus arcticus	3/26/25	8.73	419.04	Half	DEJU-11	ethanol	nodule	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_006	NA	Alaska	yes	NA	NA	NA	Mesorhizobium	Mesorhizobium_sp._WSM2240	83.699	56.4621	0	979
TOOL-33-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	TOOL-33-1-Rh	D18	Dryas octopetala	5/23/25	4.145	198.96	Quarter	TOOL-33	ethanol	rhizosphere	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_011	North Slope Borough	Alaska	yes	68.62774	-149.58777	20240711	Microvirga	Microvirga_sp._KLBC_81	84.675	59.2037	0	1029
DELA-1-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	DELA-1-3-No	D08	Sesbania herbacea	4/4/25	53	2544	Half	DELA-1	dry	nodule	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_008	Green County	AL	yes	32.539186	-87.81292	7/24/24	Rhizobium	Rhizobium_sp._ZK1	90.777	85.6397	0	1779
N35-4-D-No|nifD|consensus50|pass_single_dominant	N35-4-D-No	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Rhizobium	Rhizobium_sp._ZK1	91.013	85.705	0	1781
DSNY-SEHE-60-No|nifD|consensus50|pass_single_dominant	DSNY-SEHE-60-No	D03	Sesbania herbacea	2/25/25	4.585	220.08	Quarter	DSNY-SEHE-60	dry	nodule	Fabaceae	DSNY	Sesbania	Sesbanieae	DSNY_081Q	Polk	Florida	yes	28.074618	-81.411575	20240724	Rhizobium	Rhizobium_sp._ZK1	90.259	85.7702	0	1748
DELA-1-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	DELA-1-3-Rh	D08	Sesbania herbacea	4/4/25	14.9	715.2	Half	DELA-1	dry	rhizosphere	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_008	Green County	AL	yes	32.539186	-87.81292	7/24/24	Rhizobium	Rhizobium_sp._ZK1	90.107	85.7702	0	1759
DELA-29-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	DELA-29-1-No	D08	Sesbania herbacea	4/4/25	58.5	2808	Half	DELA-29	dry	nodule	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_040	Green County	AL	yes	32.53925	-87.80497	8/15/24	Rhizobium	Rhizobium_sp._ZK1	89.954	85.7702	0	1736
DELA-29-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	DELA-29-1-Rh	D08	Sesbania herbacea	4/4/25	9.7	465.6	Half	DELA-29	dry	rhizosphere	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_040	Green County	AL	yes	32.53925	-87.80497	8/15/24	Rhizobium	Rhizobium_sp._ZK1	90.715	85.7702	0	1794
N35-4-D-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	N35-4-D-Ro	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Ensifer	Ensifer_aridi	90.269	50.9791	0	1035
DELA-31-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	DELA-31-1-Rh	D08	Lespedeza cuneata	4/4/25	6.375	306	Half	DELA-31	dry	rhizosphere	Fabaceae	DELA	Lespedeza	Desmodieae	DELA_003	Green County	AL	no	32.53425	-87.81316	8/15/24	Rhizobium	Rhizobium_sp._ZK1	83.308	85.6397	0	1439
TOOL-2-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	TOOL-2-Ro	D18	Dryas integrifolia	4/24/25	0.914	43.872	Quarter	TOOL-2	ethanol	root	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_041	North Slope Borough	Alaska	yes	NA	NA	20240704	Mesorhizobium	Mesorhizobium_sp._WSM2240	84.399	85.7702	0	1487
WOOD-1-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	WOOD-1-1-Ro	D09	Melilotus officinalis	5/2/25	0.286	13.728	Quarter	WOOD-1	ethanol	root	Fabaceae	WOOD	Melilotus	Trifolieae	DCFS_014	Stutsman	ND	no	46.89494	-98.6864	9/16/24	Sinorhizobium	Sinorhizobium_meliloti_(Rhizobium_meliloti)	82.675	85.9008	0	1432
YELL-6-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	YELL-6-1-Ro	D12	Astragalus sp.	4/4/25	14.25	684	Half	YELL-6	ethanol	root	Fabaceae	YELL	Astragalus	Galegeae	YELL_026	Park County	WY	yes	NA	NA	7/11/24	Rhizobium	Rhizobium_sp._ZK1	84.527	84.7911	0	1511
DELA-31-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	DELA-31-1-Ro	D08	Lespedeza cuneata	4/4/25	8.015	384.72	Half	DELA-31	dry	root	Fabaceae	DELA	Lespedeza	Desmodieae	DELA_003	Green County	AL	no	32.53425	-87.81316	8/15/24	Ensifer	Ensifer_aridi	82.205	85.8355	0	1378
TALL-67-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	TALL-67-1-Ro	D08	Lespedeza repens	4/8/25	6.095	292.56	Half	TALL-67	dry	root	Fabaceae	TALL	Lespedeza	Desmodieae	TALL_055	Bibb County	AL	yes	32.948748	-87.398587	9/3/24	Rhizobium	Rhizobium_sp._ZK1	85.231	84.8564	0	1543
JERC-151-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-151-Ro	D03	Tephrosia virginiana	5/14/25	0.452	21.696	Quarter	JERC-151	dry	root	Fabaceae	JERC	Tephrosia	Millettieae	JERC_015	Baker County	Georgia	yes	NA	NA	20241002	Microvirga	Microvirga_sp._KLBC_81	84.215	85.1828	0	1491
JERC-87-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-87-1-No	D03	Crotalaria juncea	5/14/25	0	0	Quarter	JERC-87	dry	nodule	Fabaceae	JERC	Crotalaria	Crotalarieae	JERC_034	Baker County	Georgia	no	31.19805	-84.48836667	20240625	Mesorhizobium	Mesorhizobium_sp._WSM2240	84.352	53.3943	0	952
JERC-87-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-87-1-Rh	D03	Crotalaria juncea	5/14/25	0	0	Quarter	JERC-87	dry	rhizosphere	Fabaceae	JERC	Crotalaria	Crotalarieae	JERC_034	Baker County	Georgia	no	31.19805	-84.48836667	20240625	Microvirga	Microvirga_sp._KLBC_81	84.348	52.5457	0	913
HEAL-3-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	HEAL-3-1-No	D19	Alnus viridis	4/4/25	23.65	1135.2	Half	HEAL-3	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_010	Denali Borough	Alaska	yes	63.87738 N	149.26297 W	20240723	Mesorhizobium	Mesorhizobium_sp._WSM2240	84.287	85.5744	0	1491
TALL-73-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	TALL-73-2-No	D08	Morella cerifera	4/8/25	36.55	1754.4	Half	TALL-73	dry	nodule	Myricaceae	TALL	Morella	actinorhizal	TALL_R_022	Bibb County	AL	yes	32.906455	-87.390317	9/4/24	Rhizobium	Rhizobium_sp._ZK1	84.756	85.6397	0	1465
DELA-29-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	DELA-29-1-Ro	D08	Sesbania herbacea	4/4/25	8.895	426.96	Half	DELA-29	dry	root	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_040	Green County	AL	yes	32.53925	-87.80497	8/15/24	Microvirga	Microvirga_sp._KLBC_81	85.769	85.7702	0	1592
YELL-3-5-No|nifD|consensus50|pass_mixed_possible_multitemplate	YELL-3-5-No	D12	Lupinus sericieus	4/1/25	8.39	402.72	Half	YELL-3	ethanol	nodule	Fabaceae	YELL	Lupinus	Genisteae	YELL_018	Park County	WY	yes	NA	NA	7/11/24	Microvirga	Microvirga_sp._KLBC_81	86.249	59.3342	0	1088
DEJU-18-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	DEJU-18-1-No	D19	Alnus viridis	4/2/25	11.7	561.6	Half	DEJU-18	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_046	NA	Alaska	yes	NA	NA	NA	Ensifer	Ensifer_aridi	83.773	84.0731	0	1363
DEJU-22-1-No|nifD|consensus50|pass_single_dominant	DEJU-22-1-No	D19	Alnus viridis	4/2/25	6.96	334.08	Half	DEJU-22	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_046	NA	Alaska	yes	NA	NA	NA	Microvirga	Microvirga_sp._KLBC_81	85.573	85.5091	0	1443
DEJU-55-No|nifD|consensus50|pass_mixed_possible_multitemplate	DEJU-55-No	D19	Alnus viridis	5/23/25	7.73	371.04	Half	DEJU-55	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_045	NA	Unknown	yes	NA	NA	NA	Microvirga	Microvirga_sp._KLBC_81	88.72	85.6397	0	1709
DEJU-57-No|nifD|consensus50|pass_mixed_possible_multitemplate	DEJU-57-No	D19	Alnus viridis	5/23/25	13.8	662.4	Half	DEJU-57	ethanol	nodule	Betulaceae	DEJU	Alnus	actinorhizal	DEJU_045	NA	Unknown	yes	NA	NA	NA	Microvirga	Microvirga_sp._KLBC_81	86.89	85.6397	0	1640
SCBI-10-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	SCBI-10-1-No	D02	Elaeagnus umbellata	4/24/25	11.45	549.6	Half	SCBI-10	ethanol	nodule	Elaeagnaceae	SCBI	Elaeagnus	actinorhizal	SCBI-010	Warren	VA	no	38.884814	-78.125158	7/2/24	Microvirga	Microvirga_sp._KLBC_81	88.872	85.6397	0	1681
TOOL-5-Ro|nifD|consensus50|pass_single_dominant	TOOL-5-Ro	D18	Dryas octopetala	4/24/25	0.1775	8.52	Quarter	TOOL-5	ethanol	root	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	Microvirga	Microvirga_sp._KLBC_81	89.45	85.3786	0	1681
DSNY-15-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-15-1-No	D03	Morella cerifera	8/19/24	13.3	638.4	Half	DSNY-MOCE-15	dry	nodule	Myricaceae	DSNY	Morella	actinorhizal	DSNY _042	Osceola	Florida	yes	NA	NA	20240401	Mesorhizobium	Mesorhizobium_sp._WSM2240	85.67	85.1828	0	1472
MLBS-1-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	MLBS-1-1-No	D07	Elaeagnus umbellata	2/17/25	0	0	Quarter	MLBS-1	dry	nodule	Elaeagnaceae	MLBS	Elaeagnus	actinorhizal	MLBS_030	Giles	VA	no	37.43	-80.508333	5/15/24	Microvirga	Microvirga_sp._RSM25	88.571	59.3995	0	1123
OSBS-2-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	OSBS-2-3-No	D03	Morella cerifera	8/14/24	7.39	354.72	Half	OSBS-MOCE-2	dry	nodule	Myricaceae	OSBS	Morella	actinorhizal	OSBS_011	Putnam	FL	yes	NA	NA	20240424	Mesorhizobium	Mesorhizobium_sp._AaZ16	85.595	85.6397	0	1559
DSNY-7-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-7-1-No	D03	Morella pumila	8/14/24	3.285	157.68	Quarter	DSNY-MOPU-7	dry	nodule	Myricaceae	DSNY	Morella	actinorhizal	DSNY_004	Osceola	Florida	yes	28.09974869	-81.39996247	20240319	Microvirga	Microvirga_lotononidis	86.806	84.5953	0	1511
LENO-15-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	LENO-15-2-Rh	D08	Elaeagnus umbellata	3/20/25	27.8	1334.4	Half	LENO-15	dry	rhizosphere	Elaeagnaceae	LENO	Elaeagnus	actinorhizal	LENO_029	Choctaw County	AL	no	31.831293	-88.171122	7/3/24	Microvirga	Microvirga_sp._RSM25	87.423	84.5953	0	1587
DEJU-9-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	DEJU-9-1-Ro	D19	Lupinus arcticus	3/29/25	9.35	448.8	Half	DEJU-9	ethanol	root	Fabaceae	DEJU	Lupinus	Genisteae	DEJU_006	NA	Alaska	yes	NA	NA	NA	Mesorhizobium	Mesorhizobium_sp._WSM2240	85.526	84.3342	0	1463
LAJA-1-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-1-1-Rh	D04	Mimosa pudica	3/26/25	18.6	892.8	Half	LAJA-1	dry	rhizosphere	Fabaceae	LAJA	Mimosa	Mimosoideae	LAJA_015	LAJA	P.R	yes	18.034464	-67.066822	8/21/24	Microvirga	Microvirga_lotononidis	88.659	85.1828	0	1642
LAJA-1-1-No|nifD|consensus50|pass_single_dominant	LAJA-1-1-No	D04	Mimosa pudica	3/26/25	9.265	444.72	Half	LAJA-1	dry	nodule	Fabaceae	LAJA	Mimosa	Mimosoideae	LAJA_015	LAJA	P.R	yes	18.034464	-67.066822	8/21/24	Mesorhizobium	Mesorhizobium_sp._WSM2240	85.91	85.705	0	1443
LAJA-2-3-No|nifD|consensus50|pass_mixed_possible_multitemplate	LAJA-2-3-No	D04	Mimosa pudica	4/4/25	18.55	890.4	Half	LAJA-2	NA	nodule	Fabaceae	LAJA	Mimosa	Mimosoideae	LAJA_002	LAJA	P.R	yes	18.035349	-67.073331	8/21/24	Microvirga	Microvirga_sp._KLBC_81	84.158	85.705	0	1400
DSNY-96-2-Rh|nifD|consensus50|pass_single_dominant	DSNY-96-2-Rh	D03	Galactia	4/4/25	0	0	Quarter	DSNY-96	dry	rhizosphere	Fabaceae	DSNY	Galactia	Diocleae	DSNY_010	Osceola	Florida	yes	NA	NA	20241023	Microvirga	Microvirga_sp._RSM25	86.794	85.5091	0	1543
OSBS-DETR-64-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	OSBS-DETR-64-3-Rh	D03	Desmodium triflorum	4/17/25	0	0	Quarter	OSBS-64	dry	rhizosphere	Fabaceae	OSBS	Desmodium	Desmodieae	OSBS_031	Putnam	FL	yes	29.689142	-81.993367	20240710	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.542	56.3969	0	1074
JERC-197-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-197-1-No	D03	Tephrosia floridanum	4/24/25	0	0	Quarter	JERC-197	dry	nodule	Fabaceae	JERC	Tephrosia	Millettieae	JERC_004	Baker County	Georgia	yes	31.1903745	-84.4660419	20241029	Microvirga	Microvirga_lotononidis	87.424	85.6397	0	1589
TOOL-32-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	TOOL-32-Rh	D18	Dryas octopetala	5/23/25	0	0	Quarter	TOOL-32	ethanol	rhizosphere	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_011	North Slope Borough	Alaska	yes	68.62774	-149.58777	20240711	Mesorhizobium	Mesorhizobium_sp._WSM2240	85.856	85.3786	0	1574
OSBS-36-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	OSBS-36-1-Rh	D03	Tephrosia virginiana	2/26/25	0	0	Quarter	OSBS-36	dry	rhizosphere	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	Mesorhizobium	Mesorhizobium_sp._WSM2240	87.586	85.705	0	1615
UNDE-5-4-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	UNDE-5-4-Ro	D05	Alnus incana	2/13/25	1.0095	48.456	Quarter	UNDE-5	ethanol	root	Betulaceae	UNDE	Alnus	actinorhizal	UNDE_049	Gogebic	MI	yes	46.230777°N	-89.536568°W	9/9/24	Microvirga	Microvirga_sp._KLBC_81	88.435	57.5718	0	1109
TOOL-4-No|nifD|consensus50|pass_mixed_possible_multitemplate	TOOL-4-No	D18	Dryas octopetala	4/24/25	0	0	Quarter	TOOL-4	ethanol	nodule	Rosaceae	TOOL	Dryas	actinorhizal	TOOL_032	North Slope Borough	Alaska	yes	NA	NA	20240706	Microvirga	Microvirga_lotononidis	84.11	85.4439	0	1447
JERC-146-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-146-Rh	D03	Dalea carnea alba	2/17/25	0	0	Quarter	JERC-146	dry	rhizosphere	Fabaceae	JERC	Dalea	Amorpheae	JERC_010	Baker County	Georgia	yes	NA	NA	20240821	Microvirga	Microvirga_lotononidis	86.947	85.5091	0	1543
OSBS-41-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	OSBS-41-3-Rh	D03	Stylosanthes biflora	2/26/25	0	0	Quarter	OSBS-41	dry	rhizosphere	Fabaceae	OSBS	Stylosanthes	Dalbergieae	OSBS_026	Putnam	FL	yes	NA	NA	20240617	Mesorhizobium	Mesorhizobium_sp._WSM2240	86.066	84.7911	0	1517
HEAL-9-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	HEAL-9-1-No	D19	Alnus viridis	3/20/25	13.75	660	Half	HEAL-9	ethanol	nodule	Betulaceae	HEAL	Alnus	actinorhizal	HEAL_004	Denali Borough	Alaska	yes	63.86378 N	149.27284 W	20240723	Microvirga	Microvirga_lotononidis	83.802	85.8355	0	1400
JERC-140-Rh|nifD|consensus50|pass_single_dominant	JERC-140-Rh	D03	Lespedeza bicolor	5/14/25	0	0	Quarter	JERC-140	dry	rhizosphere	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_031	Baker County	Georgia	no	NA	NA	20240821	Microvirga	Microvirga_sp._KLBC_81	89.71	85.6397	0	1681
OSBS-25-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	OSBS-25-1-Ro	D03	Tephrosia virginiana	3/26/25	5.675	272.4	Half	OSBS-25	dry	root	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_031	Putnam	FL	yes	NA	NA	20240611	Microvirga	Microvirga_sp._KLBC_81	83.32	83.3551	0	1373
OSBS-69-1-No|nifD|consensus50|pass_mixed_possible_multitemplate	OSBS-69-1-No	D03	Lespedeza sp.	3/26/25	0	0	Quarter	OSBS-69	dry	nodule	Fabaceae	OSBS	Lespedeza	Desmodieae	OSBS_008	Putnam	FL	0	NA	NA	20240723	Microvirga	Microvirga_sp._KLBC_81	86.433	85.6397	0	1568
JERC-128-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-128-2-Rh	D03	Desmodium marilandicum	2/26/25	0	0	Quarter	JERC-128	dry	rhizosphere	Fabaceae	JERC	Desmodium	Desmodieae	JERC_002	Baker County	Georgia	yes	31.1940087	-84.4604029	20240730	Microvirga	Microvirga_sp._RSM25	86.9	85.705	0	1546
JERC-98-3-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-98-3-Ro	D03	Lespedeza cuneata	2/24/25	0.113	5.424	Quarter	JERC-98	dry	root	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_034	Baker County	Georgia	no	31.26611111	-84.59333333	20240625	Microvirga	Microvirga_sp._RSM25	85.91	85.705	0	1517
JERC-CHNI-60-3-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-CHNI-60-3-Rh	D03	Chamaecrista nictitans	12/4/24	0	0	Quarter	JERC-60	dry	rhizosphere	Fabaceae	JERC	Chamaecrista	Cassieae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	Microvirga	Microvirga_sp._KLBC_81	86.43	84.6606	0	1583
JERC-20-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-20-1-Rh	D03	Lespedeza hirta	8/14/24	0.085	4.08	Quarter	JERC-LEHI2-20	dry	rhizosphere	Fabaceae	JERC	Lespedeza	Desmodieae	JERC_006	Baker County	Georgia	yes	NA	NA	20240529	Mesorhizobium	Mesorhizobium_sp._WSM2240	85.202	85.5744	0	1513
JERC-53-5-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-53-5-Rh	D03	Ceanothus americanus	12/4/24	0.9205	44.184	Quarter	JERC-53	dry	rhizosphere	Rhamnaceae	JERC	Ceanothus	actinorhizal	JERC_050	Baker County	Georgia	yes	31.195964	-84.469057	20240604	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.263	27.8068	1.4e-154	540
CLBJ-49-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	CLBJ-49-1-Ro	D11	Senna roemeriana	2/19/25	2.73	131.04	Quarter	CLBJ-49	ethanol	root	Fabaceae	CLBJ	Senna	Cassieae	CLBJ_034_R	Wise	TX	yes	33.19277	-97.34642	9/5/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	86.682	85.7702	0	1552
DELA-2-2-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	DELA-2-2-Rh	D08	Lespedeza cuneata	2/26/25	0.2215	10.632	Quarter	DELA-2	dry	rhizosphere	Fabaceae	DELA	Lespedeza	Desmodieae	DELA_008	Green County	AL	no	32.539186	-87.81292	7/24/24	Microvirga	Microvirga_sp._KLBC_81	85.671	85.6397	0	1506
JERC-7-2-No|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-7-2-No	D03	Baptisia alba	7/15/24	0.091	4.368	Quarter	JERC-BAAL-7	dry	nodule	Fabaceae	JERC	Baptisia	Sophoreae	JERC_008	Baker County	Georgia	yes	31.1859357	-84.4376644	20240327	Mesorhizobium	Mesorhizobium_sp._WSM2240	88.475	54.3734	0	1061
OSBS-8-5-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	OSBS-8-5-Ro	D03	Tephrosia virginiana	8/14/24	0.267	12.816	Quarter	OSBS-TEVI-8	dry	root	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_029	Putnam	FL	yes	NA	NA	20240521	Microvirga	Microvirga_sp._KLBC_81	85.823	85.6397	0	1572
JERC-144-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	JERC-144-Rh	D03	Desmodium tenifolium	2/17/25	0.2895	13.896	Quarter	JERC-144	dry	rhizosphere	Fabaceae	JERC	Desmodium	Desmodieae	JERC_010	Baker County	Georgia	yes	NA	NA	20240821	Microvirga	Microvirga_sp._KLBC_81	83.765	85.6397	0	1450
KONZ-15-1-Ro|nifD|consensus50|pass_mixed_possible_multitemplate	KONZ-15-1-Ro	D06	Ceanothus herbaceus	2/25/25	1.39	66.72	Quarter	KONZ-15	dry	root	Rhamnaceae	KONZ	Ceanothus	actinorhizal	KONZ_001	Riley	KS	yes	39.07479	-96.55559	20241002	Mesorhizobium	Mesorhizobium_sp._AaZ16	88.11	85.6397	0	1650
CLBJ-8-1-No|nifD|consensus50|pass_single_dominant	CLBJ-8-1-No	D11	Gleditsia triacanthus	6/13/24	0	0	Quarter	CLBJ-8	ethanol	nodule	Fabaceae	CLBJ	Gleditsia	Gleditsieae	CLBJ_001_T	Wise	TX	yes	33.39787	-97.568339	4/30/24	Mesorhizobium	Mesorhizobium_sp._AaZ16	90.34	84.4648	0	1740
DSNY-3-1-Rh|nifD|consensus50|pass_mixed_possible_multitemplate	DSNY-3-1-Rh	D03	Lupinus floridanus	8/19/24	0.054	2.592	Quarter	DSNY-3	dry	rhizosphere	Fabaceae	DSNY	Lupinus	Genisteae	DSNY_006	Osceola	Florida	yes	28.09298025	-81.39932663	20240312	Microvirga	Microvirga_sp._RSM25	87.259	84.53	0	1563
