tip_label	sample_root_id	source_file	source_file_name	tree_set	gene	closest_taxon	closest_genus	best_reference_id	best_reference_taxon	percent_identity	alignment_length	query_coverage_percent	evalue	bitscore	best_reference_genus	tree_set_label	closest_genus_report	closest_blast_genus	sample_id.x	sample_id.y	domain	species	date_finalized	qubit_average	total_dna	nebnext_protocol	isotope_reference_name	sample_preservation	type	family	site	genus	tribe	plot_simple	county	state	native	lat	long	date_field_collection	sample_type	host_genus	host_tribe	native_status
OAES-11-1-No|nifK|consensus50|strict_single_dominant	OAES-11-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	94.719	909	58.9494	0	1443	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	OAES-11-1-No|nifK|consensus50|strict_single_dominant	OAES-11-1-No	D11	Astragalus latiflorus	7/9/24	16.75	804	Half	OAES-11	ethanol	nodule	Fabaceae	OAES	Astragalus	Galegeae	OAES_001_R	Washita	OK	yes	35.41269	-99.05826	4/3/24	nodule	Astragalus	Galegeae	yes
OAES-11-1-Ro|nifK|consensus50|strict_single_dominant	OAES-11-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	97.34	639	41.4397	0	1086	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	OAES-11-1-Ro|nifK|consensus50|strict_single_dominant	OAES-11-1-Ro	D11	Astragalus latiflorus	7/9/24	1.03	49.44	Quarter	OAES-11	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_001_R	Washita	OK	yes	35.41269	-99.05826	4/3/24	root	Astragalus	Galegeae	yes
OSBS-6-1-Ro|nifK|consensus50|strict_single_dominant	OSBS-6-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	92.508	1495	96.952	0	2174	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	OSBS-6-1-Ro|nifK|consensus50|strict_single_dominant	OSBS-6-1-Ro	D03	Morella cerifera	8/14/24	0.6935	33.288	Quarter	OSBS-MOCE-6	dry	root	Myricaceae	OSBS	Morella	actinorhizal	OSBS_005	Putnam	FL	yes	NA	NA	20240424	root	Morella	actinorhizal	yes
KONZ-15-1-Ro|nifK|consensus50|strict_single_dominant	KONZ-15-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_sp._WSM2240	Mesorhizobium	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	93.559	621	40.2724	0	926	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	KONZ-15-1-Ro|nifK|consensus50|strict_single_dominant	KONZ-15-1-Ro	D06	Ceanothus herbaceus	2/25/25	1.39	66.72	Quarter	KONZ-15	dry	root	Rhamnaceae	KONZ	Ceanothus	actinorhizal	KONZ_001	Riley	KS	yes	39.07479	-96.55559	20241002	root	Ceanothus	actinorhizal	yes
CLBJ-7-1-No|nifK|consensus50|strict_single_dominant	CLBJ-7-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_sp._WSM2240	Mesorhizobium	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	92.812	640	41.5045	0	935	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	CLBJ-7-1-No|nifK|consensus50|strict_single_dominant	CLBJ-7-1-No	D11	Neptunia lutea	6/13/24	0	0	Quarter	CLBJ-7	ethanol	nodule	Fabaceae	CLBJ	Neptunia	Mimosoideae	CLBJ_001_T	Wise	TX	yes	33.39787	-97.568339	4/30/24	nodule	Neptunia	Mimosoideae	yes
OSBS-1-2-No|nifK|consensus50|strict_single_dominant	OSBS-1-2-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	93.054	907	58.8197	0	1358	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	OSBS-1-2-No|nifK|consensus50|strict_single_dominant	OSBS-1-2-No	D03	Morella cerifera	8/14/24	0.695	33.36	Quarter	OSBS-MOCE-1	dry	nodule	Myricaceae	OSBS	Morella	actinorhizal	OSBS_011	Putnam	FL	yes	NA	NA	20240424	nodule	Morella	actinorhizal	yes
OAES-16-1-Ro|nifK|consensus50|strict_single_dominant	OAES-16-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_sp._WSM2240	Mesorhizobium	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	91.886	875	56.7445	0	1247	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	OAES-16-1-Ro|nifK|consensus50|strict_single_dominant	OAES-16-1-Ro	D11	Astragalus distortus	8/14/24	0.94	45.12	Quarter	OAES-16	ethanol	root	Fabaceae	OAES	Astragalus	Galegeae	OAES_003_R	Washita	OK	yes	35.41214	-99.06981	4/11/24	root	Astragalus	Galegeae	yes
CLBJ-8-1-Rh|nifK|consensus50|strict_single_dominant	CLBJ-8-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_sp._WSM2240	Mesorhizobium	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	92.189	909	58.9494	0	1319	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	CLBJ-8-1-Rh|nifK|consensus50|strict_single_dominant	CLBJ-8-1-Rh	D11	Gleditsia triacanthus	6/13/24	0	0	Quarter	CLBJ-8	ethanol	rhizosphere	Fabaceae	CLBJ	Gleditsia	Gleditsieae	CLBJ_001_T	Wise	TX	yes	33.39787	-97.568339	4/30/24	rhizosphere	Gleditsia	Gleditsieae	yes
OAES-28-1-Rh|nifK|consensus50|strict_single_dominant	OAES-28-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_sp._AaZ16	Mesorhizobium	nifK|Mesorhizobium_sp._AaZ16|XIK06013.1	Mesorhizobium_sp._AaZ16	91.568	842	54.6044	0	1192	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	OAES-28-1-Rh|nifK|consensus50|strict_single_dominant	OAES-28-1-Rh	D11	Astragalus missouriensis	6/10/24	0	0	Quarter	OAES-28	ethanol	rhizosphere	Fabaceae	OAES	Astragalus	Galegeae	OAES_006_R	Washita	OK	yes	35.420259	-99.048669	4/17/24	rhizosphere	Astragalus	Galegeae	yes
SRER-6-1-Rh|nifK|consensus50|strict_single_dominant	SRER-6-1-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_sp._WSM2240	Mesorhizobium	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	90.011	871	56.4851	0	1158	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	SRER-6-1-Rh|nifK|consensus50|strict_single_dominant	SRER-6-1-Rh	D14	Lupinus sparsiflorus	8/14/24	1.145	54.96	Quarter	SRER-6	dry	rhizosphere	Fabaceae	SRER	Lupinus	Genisteae	SRER_005	Pima	Arizona	yes	31.49723	-110.49428	4/10/24	rhizosphere	Lupinus	Genisteae	yes
DSNY-63-Ro|nifK|consensus50|strict_single_dominant	DSNY-63-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	87.676	641	41.5694	0	793	Microvirga	Strict single-dominant	Microvirga	Microvirga	DSNY-63-Ro|nifK|consensus50|strict_single_dominant	DSNY-63-Ro	D03	Tephrosia hispidula	2/27/25	2.525	121.2	Quarter	DSNY-63	dry	root	Fabaceae	DSNY	Tephrosia	Millettieae	DSNY_006	Polk	Florida	yes	NA	NA	20240820	root	Tephrosia	Millettieae	yes
OSBS-2-3-Rh|nifK|consensus50|strict_single_dominant	OSBS-2-3-Rh	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._RSM25	Microvirga	nifK|Microvirga_sp._RSM25|XKE00753.1	Microvirga_sp._RSM25	88.189	889	57.6524	0	1105	Microvirga	Strict single-dominant	Microvirga	Microvirga	OSBS-2-3-Rh|nifK|consensus50|strict_single_dominant	OSBS-2-3-Rh	D03	Morella cerifera	8/14/24	3.3	158.4	Quarter	OSBS-MOCE-2	dry	rhizosphere	Myricaceae	OSBS	Morella	actinorhizal	OSBS_011	Putnam	FL	yes	NA	NA	20240424	rhizosphere	Morella	actinorhizal	yes
OAES-20-No|nifK|consensus50|strict_single_dominant	OAES-20-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_sp._KLBC_81	Microvirga	nifK|Microvirga_sp._KLBC_81|PVE21515.1	Microvirga_sp._KLBC_81	89.735	906	58.7549	0	1171	Microvirga	Strict single-dominant	Microvirga	Microvirga	OAES-20-No|nifK|consensus50|strict_single_dominant	OAES-20-No	D11	Dalea enneandra	6/4/24	0	0	Quarter	OAES-20	ethanol	nodule	Fabaceae	OAES	Dalea	Amorpheae	OAES_012_R	Washita	OK	yes	35.402943	-99.064829	4/16/24	nodule	Dalea	Amorpheae	yes
OAES-30-2-Ro|nifK|consensus50|strict_single_dominant	OAES-30-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_sp._WSM2240	Mesorhizobium	nifK|Mesorhizobium_sp._WSM2240|XCG49717.1	Mesorhizobium_sp._WSM2240	87.84	699	45.3307	0	867	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	OAES-30-2-Ro|nifK|consensus50|strict_single_dominant	OAES-30-2-Ro	D11	Ceanothus herbaceus	6/10/24	0	0	Quarter	OAES-30	ethanol	root	Rhamnaceae	OAES	Ceanothus	actinorhizal	OAES_006_R	Washita	OK	yes	35.25165	-99.2881	4/23/24	root	Ceanothus	actinorhizal	yes
CLBJ-4-1-Ro|nifK|consensus50|strict_single_dominant	CLBJ-4-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	93.187	910	59.0143	0	1369	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	CLBJ-4-1-Ro|nifK|consensus50|strict_single_dominant	CLBJ-4-1-Ro	D11	Dalea aurea	7/9/24	0.17	8.16	Quarter	CLBJ-4	dry	root	Fabaceae	CLBJ	Dalea	Amorpheae	CLBJ_036_R	Wise	TX	yes	33.32958	-97.58034	3/21/24	root	Dalea	Amorpheae	yes
LAJA-5-1-Ro|nifK|consensus50|strict_single_dominant	LAJA-5-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	90.576	573	37.1595	0	806	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	LAJA-5-1-Ro|nifK|consensus50|strict_single_dominant	LAJA-5-1-Ro	D04	Acacia sp.	3/26/25	2.575	123.6	Quarter	LAJA-5	dry	root	Fabaceae	LAJA	Acacia	Mimosoideae	LAJA_015	LAJA	P.R	0	18.034464	-67.066822	9/27/24	root	Acacia	Mimosoideae	0
OSBS-28-1-No|nifK|consensus50|strict_single_dominant	OSBS-28-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_chiapasense	Sinorhizobium	nifK|Sinorhizobium_chiapasense|WVT06434.1	Sinorhizobium_chiapasense	89.983	589	38.1971	0	798	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OSBS-28-1-No|nifK|consensus50|strict_single_dominant	OSBS-28-1-No	D03	Galactia sp.	3/26/25	0.073	3.504	Quarter	OSBS-28	dry	nodule	Fabaceae	OSBS	Galactia	Diocleae	OSBS_031	Putnam	FL	yes	NA	NA	20240611	nodule	Galactia	Diocleae	yes
OSBS-28-1-Ro|nifK|consensus50|strict_single_dominant	OSBS-28-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	90.68	515	33.3982	0	684	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	OSBS-28-1-Ro|nifK|consensus50|strict_single_dominant	OSBS-28-1-Ro	D03	Galactia sp.	3/26/25	0	0	Quarter	OSBS-28	dry	root	Fabaceae	OSBS	Galactia	Diocleae	OSBS_031	Putnam	FL	yes	NA	NA	20240611	root	Galactia	Diocleae	yes
DELA-1-3-No|nifK|consensus50|strict_single_dominant	DELA-1-3-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_meliloti_(Rhizobium_meliloti)	Sinorhizobium	nifK|Sinorhizobium_meliloti_(Rhizobium_meliloti)|UIJ90931.1	Sinorhizobium_meliloti_(Rhizobium_meliloti)	83.699	1503	97.4708	0	1428	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	DELA-1-3-No|nifK|consensus50|strict_single_dominant	DELA-1-3-No	D08	Sesbania herbacea	4/4/25	53	2544	Half	DELA-1	dry	nodule	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_008	Green County	AL	yes	32.539186	-87.81292	7/24/24	nodule	Sesbania	Sesbanieae	yes
N35-4-D-No|nifK|consensus50|strict_single_dominant	N35-4-D-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Rhizobium_sp._ZK1	Rhizobium	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	91.367	1529	99.1569	0	2172	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	N35-4-D-No|nifK|consensus50|strict_single_dominant	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
N35-4-D-Ro|nifK|consensus50|strict_single_dominant	N35-4-D-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Rhizobium_sp._ZK1	Rhizobium	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	91.834	796	51.6213	0	1110	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	N35-4-D-Ro|nifK|consensus50|strict_single_dominant	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TALL-5-2-Ro|nifK|consensus50|strict_single_dominant	TALL-5-2-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Rhizobium_sp._ZK1	Rhizobium	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	86.702	752	48.7678	0	894	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	TALL-5-2-Ro|nifK|consensus50|strict_single_dominant	TALL-5-2-Ro	D08	Desmodium paniculatum	4/4/25	5.43	260.64	Half	TALL-5	dry	root	Fabaceae	TALL	Desmodium	Desmodieae	TALL_016	Bibb County	AL	yes	32.970408	-87.415018	2024-Apr-11	root	Desmodium	Desmodieae	yes
DELA-29-1-Ro|nifK|consensus50|strict_single_dominant	DELA-29-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Rhizobium_sp._ZK1	Rhizobium	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	92.225	746	48.3787	0	1055	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	DELA-29-1-Ro|nifK|consensus50|strict_single_dominant	DELA-29-1-Ro	D08	Sesbania herbacea	4/4/25	8.895	426.96	Half	DELA-29	dry	root	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_040	Green County	AL	yes	32.53925	-87.80497	8/15/24	root	Sesbania	Sesbanieae	yes
JERC-RHTO-58-1-No|nifK|consensus50|strict_single_dominant	JERC-RHTO-58-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_garamanticum_(Ensifer_garamanticus)	Sinorhizobium	nifK|Sinorhizobium_garamanticum_(Ensifer_garamanticus)|WEX91457.1	Sinorhizobium_garamanticum_(Ensifer_garamanticus)	82.33	781	50.6485	0	752	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	JERC-RHTO-58-1-No|nifK|consensus50|strict_single_dominant	JERC-RHTO-58-1-No	D03	Rhynchosia tomentosa	12/4/24	6.185	296.88	Half	JERC-58	dry	nodule	Fabaceae	JERC	Rhynchosia	Phaseoleae	JERC_050	Baker County	Georgia	yes	NA	NA	20240618	nodule	Rhynchosia	Phaseoleae	yes
OSBS-36-4-Ro|nifK|consensus50|strict_single_dominant	OSBS-36-4-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Rhizobium_sp._ZK1	Rhizobium	nifK|Rhizobium_sp._ZK1|XON24429.1	Rhizobium_sp._ZK1	83.953	860	55.7717	0	902	Rhizobium	Strict single-dominant	Rhizobium	Rhizobium	OSBS-36-4-Ro|nifK|consensus50|strict_single_dominant	OSBS-36-4-Ro	D03	Tephrosia virginiana	2/26/25	1.16	55.68	Quarter	OSBS-36	NA	root	Fabaceae	OSBS	Tephrosia	Millettieae	OSBS_006	Putnam	FL	yes	NA	NA	20240611	root	Tephrosia	Millettieae	yes
NIWO-1-Ro|nifK|consensus50|strict_single_dominant	NIWO-1-Ro	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	Sinorhizobium	nifK|Sinorhizobium_mexicanum_(Ensifer_mexicanus)|QLL64453.1	Sinorhizobium_mexicanum_(Ensifer_mexicanus)	87.241	870	56.4202	0	1003	Sinorhizobium	Strict single-dominant	Sinorhizobium	Sinorhizobium	NIWO-1-Ro|nifK|consensus50|strict_single_dominant	NIWO-1-Ro	D13	Lupinus argenteus	5/23/25	0	0	Quarter	NIWO-1	NA	root	Fabaceae	NIWO	Lupinus	Genisteae	NIWO_017	Boulder	CO	yes	NA	NA	7/31/24	root	Lupinus	Genisteae	yes
DELA-27-3-No|nifK|consensus50|strict_single_dominant	DELA-27-3-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Microvirga_lotononidis	Microvirga	nifK|Microvirga_lotononidis|WQO30984.1	Microvirga_lotononidis	88.022	910	59.0143	0	1077	Microvirga	Strict single-dominant	Microvirga	Microvirga	DELA-27-3-No|nifK|consensus50|strict_single_dominant	DELA-27-3-No	D08	Sesbania herbacea	4/4/25	53	2544	Half	DELA-27	dry	nodule	Fabaceae	DELA	Sesbania	Sesbanieae	DELA_003	Green County	AL	yes	32.53425	-87.81316	8/15/24	nodule	Sesbania	Sesbanieae	yes
LAJA-4-1-No|nifK|consensus50|strict_single_dominant	LAJA-4-1-No	/Users/rosa/Desktop/ALLWork/Madison/Project/ryan-nitfix/intbio-nitfix-git/symbiosis_sorted_all_sample_consensus_sequences_50percent/result/gene_trees_full/nifK/05_blast_taxon_annotation/nifK_strict_best_reference_hit_with_taxon.tsv	nifK_strict_best_reference_hit_with_taxon.tsv	strict	nifK	Mesorhizobium_maamorense	Mesorhizobium	nifK|Mesorhizobium_maamorense|XKI86423.1	Mesorhizobium_maamorense	91.312	541	35.0843	0	739	Mesorhizobium	Strict single-dominant	Mesorhizobium	Mesorhizobium	LAJA-4-1-No|nifK|consensus50|strict_single_dominant	LAJA-4-1-No	D04	Desmanthus virgatus	3/26/25	0	0	Quarter	LAJA-4	dry	nodule	Fabaceae	LAJA	Desmanthus	Mimosoideae	LAJA_015	LAJA	P.R	yes	18.034464	-67.066822	9/27/24	nodule	Desmanthus	Mimosoideae	yes
